imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt1103221,Fix,Fix,2008,2008-04-01,Drama,93,USA,English,Tao Ruspoli,"Charles Castaldi, Paul Duran",LAFCO,"Shawn Andrews, Olivia Wilde, Megalyn Echikunwoke, Tao Ruspoli, Dedee Pfeiffer, Frank Alvarez, Aesop Aquarian, Christopher Cronin, Ian Duncan, Rodney Eastman, Andrew Fiscella, Aldo Gonzalez, Milauna Jackson, Jamie McBride, Tarajia Morrell","FIX takes you from Beverly Hills to Watts, and places in between, in one day, as documentary filmmakers Bella and Milo race to get Milo's brother Leo from jail to rehab before 8pm, or Leo ...",6.2,854,$ 500000,$ 9890,$ 9890,31.0,9.0,14.0
tt1103255,Something Like a Business,Something Like a Business,2010,2010,Comedy,80,USA,English,Russ Parr,Russ Parr,Swirl Films,"Kevin Hart, Clifton Powell, Jennifer Titus, Donnell Rawlings, Earthquake, Chris Spencer, Kym Whitley, Tracey Cherelle Jones, J. Anthony Brown, Keith David, John Salley, Tanjareen Thomas, Christopher Grossett, Mitchell Abbott, Sky Soleil",An aspiring pimp struggles to make a mint after inheriting his late uncles escort service and discovering that competition on the streets is fierce.,3.6,440,,,,,5.0,1.0
tt1103256,Red sands - La forza occulta,Red Sands,2009,2009-03-25,"Action, Horror, Thriller",89,USA,English,Alex Turner,Simon Barrett,Tricky Pictures,"Shane West, Leonard Roberts, Aldis Hodge, Callum Blue, Brendan Miller, Theo Rossi, Noel Gugliemi, Mercedes Mason, Govinda Touzene, Andrew Elvis Miller, Fahim Fazli, Ashourina Benjamin, Simon Barrett, Chris Carter, Kim Stodel","During a mission in the Middle East, a group of US soldiers destroy a statue out of boredom only to then be visited by something the next day.",4.2,3297,GBP 1500,,,,32.0,20.0
tt1103259,The Sweep,The Sweep,2008,2008-06-10,Comedy,90,USA,English,Dale Stelly,"Marvin Hayes, Dominique James",Pop Art Film Factory,"Kadeem Hardison, Godfrey, Ernest Harden Jr., Roberto 'Sanz' Sanchez, Dale Stelly, Emilio Roso, Vito La Morte, Lionel Ball, Leo Belldaere, Sonny Bermudez, Christopher DeMaci, Paloma Edmonds, M.J. George, Timothy D. Harris, Anika C. McFall","When two bumbling janitors stumble across a briefcase full of cash, it's game on?",1.3,123,$ 500000,,,,2.0,2.0
tt1103262,Deadlands 2: Trapped,Deadlands 2: Trapped,2008,2012-07-20,"Horror, Sci-Fi, Thriller",80,USA,English,Gary Ugarek,Gary Ugarek,Art Held Hostage,"Jim Krut, Joseph D. Durbin, Chris L. Clark, Josh Davidson, Ashley Young, Corrine Brush, Alexa Davidson, Dave Cooperman, Eric Shawn Thomas, Lee Tanner, Janice McLeary, Chris O'Brocki, Harold Frazer, Chris Kiros, Greg Rice","When the US gov't tests a highly secret nerve gas on the residents of Hagerstown, MD the side effects bring down a world of horrors for 6 strangers trapped inside a movie theater.",3.4,320,$ 5800,,,,9.0,24.0
tt1103273,Peep World,Peep World,2010,2011-03-25,"Comedy, Drama",79,USA,English,Barry W. Blaustein,Peter Himmelstein,Occupant Entertainment,"Lewis Black, Ron Rifkin, Rainn Wilson, Taraji P. Henson, Sarah Silverman, Stephen Tobolowsky, Nicholas Hormann, Lesley Ann Warren, Judy Greer, Michael C. Hall, Kate Mara, Ben Schwartz, Michael McDonald, Troian Bellisario, Alicia Witt",Four siblings implode after the release of a book written about them.,5.6,3583,,$ 14351,$ 14351,27.0,20.0,33.0
tt1103274,Red Dirt Rising,Red Dirt Rising,2010,2014-10-31,Drama,93,USA,English,"Kathleen 'Bo' Bobak, James Suttles","J. Amanda Davidson, Gail Cauble Gurley",SuttleFilm,"Brad Yoder, Burgess Jenkins, R. Keith Harris, Ashlee Payne, Quentin Kerr, Bill Oberst Jr., Cindy Hogan, Brett Rice, Stephanie Northrup, Keith Barber, Austin Carty, Zac Gardner, Don Hartman, Christopher Hewat, Mark Joy",Based on a true story about the early days of stock-car racing. A story of love in the time of moonshine as three of stock car racing's earliest heroes come of age to find escape from ...,3.8,314,$ 500000,,,,9.0,1.0
tt1103275,Two Lovers,Two Lovers,2008,2009-03-27,"Drama, Romance",110,"USA, France",English,James Gray,"James Gray, Ric Menello",2929 Productions,"Joaquin Phoenix, Anne Joyce, Elliot Villar, Craig Walker, Carmen M. Herlihy, Donald John Hewitt, Christian Albrizo, Isabella Rossellini, Moni Moshonov, Julie Budd, Bob Ari, Iain J. Bopp, Vinessa Shaw, Gwyneth Paltrow, Samantha Ivers",A Brooklyn-set romantic drama about a bachelor torn between the family friend his parents wish he would marry and his beautiful but volatile new neighbor.,7.0,37140,$ 9800000,$ 3149034,$ 16303643,74.0,113.0,193.0
tt11032990,Malibu Rescue - Una nuova onda,Malibu Rescue: The Next Wave,2020,2020-08-04,"Action, Adventure, Comedy",68,USA,English,Savage Steve Holland,"Jed Elinoff, Savage Steve Holland",Pacific Bay Entertainment,"Curtis Armstrong, Jackie R. Jacobson, Ricardo Hurtado, Breanna Yde, Jeremy Howard, Abby Donnelly, Kirrilee Berger, Carly Hughes, Carlos Sanson, Henry Kingi, Ella Gross, JT Neal, Alkoya Brunson, Lauren Gaw, Jeff Meacham","It's summer again, and everyone's favorite Junior Rescuers, The Flounders, are back at Tower 2. With the International Junior Rescue Championships headed to Southern California, the eyes of...",4.5,386,$ 5000000,,,,5.0,5.0
tt1103963,Er shi si cheng ji,Er shi si cheng ji,2008,2009-03-06,Drama,112,"China, Hong Kong, Japan","Mandarin, Shanghainese",Zhangke Jia,"Zhangke Jia, Yongming Zhai",Bandai Visual Company,"Jianbin Chen, Joan Chen, Liping Lü, Tao Zhao","When a factory is being torn down in Chengdu, China, workers reflect on their experiences and the importance of the factory in their lives.",7.1,1694,,$ 30800,$ 402917,75.0,14.0,61.0
tt1103982,The Girlfriend Experience,The Girlfriend Experience,2009,2009-07-08,Drama,77,USA,"English, French",Steven Soderbergh,"David Levien, Brian Koppelman",Magnolia Pictures,"Sasha Grey, Chris Santos, Philip Eytan, Colby Trane, Peter Zizzo, Ron Stein, Marshall Gilman, Michael Roberts, Vincent Dellacera, Jim Kempner, David Levien, Mark Jacobson, Alan Milstein, Sukhdev Singh, Ted Jessup","A drama set in the days leading up to the 2008 Presidential election, and centered on a high-end Manhattan call girl meeting the challenges of her boyfriend, her clients, and her work.",5.5,15711,$ 1700000,$ 695840,$ 1060941,66.0,105.0,174.0
tt1104001,Tron: Legacy,Tron,2010,2010-12-29,"Action, Adventure, Sci-Fi",125,USA,English,Joseph Kosinski,"Edward Kitsis, Adam Horowitz",Walt Disney Pictures,"Jeff Bridges, Garrett Hedlund, Olivia Wilde, Bruce Boxleitner, James Frain, Beau Garrett, Michael Sheen, Anis Cheurfa, Serinda Swan, Yaya DaCosta, Elizabeth Mathis, Yurij Kis, Conrad Coates, Daft Punk, Ron Selmour",The son of a virtual world designer goes looking for his father and ends up inside the digital world that his father designed. He meets his father's corrupted creation and a unique ally who was born inside the digital world.,6.8,309135,$ 170000000,$ 172062763,$ 400062763,49.0,747.0,487.0
tt1104006,Walled In - Murata viva,Walled In,2009,2009-06-19,"Horror, Thriller",91,"USA, France, Canada",English,Gilles Paquet-Brenner,"Serge Brussolo, Rodolphe Tissot",Experiences Films,"Tim Allen, Mischa Barton, Darla Biccum, Cameron Bright, Eugene Clark, Mark D. Claxton, Pascal Greggory, Shannon Jardine, Noam Jenkins, Sophi Knight, Taylor Leslie, Emily McAfee, Jane Redlyon, Rob Roy, Josh Strait","Supervising the razing of a mysterious building, a demolition company rep discovers past inhabitants entombed within its walls by a vicious murderer. Now she must turn the tables on the killer before she becomes his latest victim.",4.8,5616,$ 6000000,,$ 270888,,44.0,36.0
tt1104052,The Commune,The Commune,2009,2009-06-05,"Comedy, Horror, Mystery",91,USA,English,Elisabeth Fies,Elisabeth Fies,I Hate LA productions,"Chauntal Lewis, David Scott Lago, Stuart G. Bennett, Elisabeth Fies, Adrian Lee, Cindy Baer, Winter, Trevor Murphy, Miles Gregory, Heidi Hornbacher, Sophie Yoakum, Leslie Lello, Hero Fies, Lena Robinson, Josie Fite","When Jenny Cross has to spend summer vacation with her deadbeat dad in his creepy commune, she thinks clean living and boredom will kill her. But some fates are worse than death.",4.7,135,,,,,12.0,14.0
tt1104069,Hamsafar,Hamsafar,1975,1975,"Drama, Romance",111,Iran,Persian,Masud Asadollahi,Masud Asadollahi,Siera Film,"Behrouz Vossoughi, Googoosh, Hamideh Kheirabadi, Nematollah Gorji, Reza Karam Rezai, Asghar Semsarzade, Garshasb Raoufi, Fahimeh Amouzandeh, Farhad Hamidi, Malihe Nasiri, Hossein Shahab, Zabihollah Zabihpoor",A wealthy man who has a company deceive a naive girl Atefeh (Gogoosh) who thinks he wants to marry her. Atefeh goes to the north of Iran to find the wealthy man. Her father gives Ali (...,6.7,729,,,,,1.0,
tt1104079,Kayfabe,Kayfabe,2007,2007-04-15,Comedy,100,Canada,English,"Michael Raven, Michael Scully","Michael Raven, Michael Scully",Kayfabe Entertainment,"Erin Boyes, Christine Buhr, Mandy Cheng, Moni El Batrik, Kurt Feiertag, Richard Flint, Roger Grosset, Nicole Haugen, David Haus, Michael Jonsson, Lawrence Egilsson, Tom Lamb, Nathan Larsen, Shannen McGreevy, Ben Nelson","The TCICWF is shutting down forever, and these colorful, eccentric, clueless, indie wrestlers have one last chance to show the world that they belong in the big leagues.",7.0,118,CAD 50000,,,,3.0,
tt1104080,Kleftes,Kleftes,2007,2007-12-13,"Comedy, Thriller",90,Greece,Greek,Makis Papadimitratos,Makis Papadimitratos,Graal,"Mirto Alikaki, Vangelis Alexandris, Petros Lagoutis, Makis Papadimitratos, Eleftheria Gerofoka, Vangelis Besis, Giorgos Divanis, Vasilis Giakoumaros, Dimitris Kapetanakos, Dimitris Koralis, Reggina Mandilari, Miltos Ntzounis, Sofia Panagou, Panagiotis Papadimitratos, Nikos Papadothomakos",Two petty thieves get more than they bargained for when they decide to go for one big job to fund their dream trip to Amsterdam.,6.0,277,,,,,,2.0
tt1104083,Little Ashes,Little Ashes,2008,2009-05-08,"Biography, Drama, Romance",112,"UK, Spain","English, Spanish",Paul Morrison,Philippa Goslett,APT Films,"Javier Beltrán, Robert Pattinson, Matthew McNulty, Marina Gatell, Bruno Oro, Esther Nubiola, Marc Pujol, Arly Jover, Simón Andreu, Vicky Peña, Rubén Arroyo, Diana Gómez, Pep Sais, Joan Picó, Ferran Audí","About the young life and loves of artist Salvador Dalí, filmmaker Luis Buñuel and writer Federico García Lorca.",6.5,8580,EUR 2500000,$ 481586,$ 767567,41.0,52.0,61.0
tt1104084,Mah-e asal,Mah-e asal,1976,1976,"Drama, Romance",109,Iran,Persian,Fereydun Gole,"Sadreddin Elahi, Fereydun Gole",Siera Film,"Behrouz Vossoughi, Googoosh, Jamshid Mashayekhi, Reza Karam Rezai, Hamideh Kheirabadi, Nadia, Jalal Pishvaian, Ali Sabet","Reza and his mother Mah Banu, have a good and near relationship with Hossein family known as Khan Baba. Reza spends his time with Changiz, the son of Hossein family, and is interested in his sister, Mino.",6.2,276,,,,,,
tt1104085,Mamal Amricayi,Mamal Amricayi,1975,1975,"Comedy, Drama",125,Iran,Persian,Shapur Gharib,Shapur Gharib,Siera Film,"Behrouz Vossoughi, Googoosh, Hamideh Kheirabadi, Asghar Semsarzade, Dariush Asadzade, Abbas Nazeri, Malihe Nasiri, Aramais Vartan Yousefians, Rahim Roshanian, Geeti Forouhar, Nematollah Gorji, Karmen, Hossein Shahab, Zabihollah Zabihpoor","A Young guy (Behrouz Vossoughi) who is dreaming to go to America is trying to manage the money by stealing it, then one day he meets a wealthy girl (Gogoosh).",6.4,608,,,,,,
tt11041006,Gajang Botongui Yeonae,Gajang Botongui Yeonae,2019,2019-10-02,"Comedy, Drama, Romance",115,South Korea,Korean,Kim Han-Kyul,"Han-Kyul Kim, Hyo-jin Oh",Zip Cinema,"Rae-won Kim, Hyo-Jin Kong, Ki-Young Kang","A love story between Jae Hoon, who couldn't let go of his ex-girlfriend, and Sun Young, who is splitting up with her boyfriend. The couple got trouble and were hurt by love.",6.1,283,$ 5600000,,$ 21386368,,4.0,3.0
tt11041136,Sestra,Sestra,2019,2020-08-19,Drama,97,"Bulgaria, Qatar",Bulgarian,Svetla Tsotsorkova,"Svetoslav Ovtcharov, Svetla Tsotsorkova",Doha Film Institute,"Monika Naydenova, Svetlana Yancheva, Assen Blatechki, Elena Zamyarkova, Valentin Ganev, Ivan Savov","In a small town in Bulgaria, a mother and her two daughters are struggling to survive. The younger daughter often invents stories to make life more interesting. Unwittingly, she eventually gets caught in a web of her own lies.",7.4,188,,,,,,6.0
tt1104126,Shifty,Shifty,2008,2009-04-24,"Crime, Drama, Thriller",85,UK,English,Eran Creevy,Eran Creevy,BBC Films,"Riz Ahmed, Daniel Mays, Jason Flemyng, Nitin Ganatra, Jay Simpson, Dannielle Brent, Francesca Annis, Kate Groombridge, Jason Maza, Jordan Long, Rory Jennings, Courtney Day, Gracie Fitch, Nathaniel Gleed, Eddie Webber","Shifty, a young crack cocaine dealer in London, sees his life quickly spiral out of control when his best friend returns home. Stalked by a customer desperate to score at all costs, and ...",6.5,2836,GBP 244579,,$ 245426,,24.0,26.0
tt11041466,Oka Chinna Viramam,Oka Chinna Viramam,2020,2020-02-14,Thriller,95,India,Telugu,Sundeep Cheguri,Sundeep Cheguri,Moonwalk Entertainments,"Punarnavi Bhupalam, Garima, Naveen Neni, Sanjay Varma","Deepak is a businessman immensely in love with his pregnant wife Sameera . But when his idea of raising profits for his business puts her in trouble, he teams up with Balu (Naveen Neni) and Maya to save her.",7.3,248,INR 15000000,,,,3.0,1.0
tt11041754,Pats Sau Milijonierius,Pats Sau Milijonierius,2019,2019-11-22,Comedy,90,Lithuania,Lithuanian,Tadas Vidmantas,Tadas Vidmantas,,"Jonas Antanelis, Audrius Bruzas, Vitalijus Cololo, Gelmine Glemzaite, Marius Jampolskis, Natalija Janichkina, Dominykas Klajumas, Petras Kuneika, Oneida Kunsunga, Vaida Lisikaite, Egle Mikulionyte, Gytis Pintulis, Marius Repsys, Vytautas Rumsas, Almantas Sinkünas",Fake life bursts like a bubble when Donatas receives a phone call from his rich and powerful father.,6.4,494,EUR 280000,,$ 1393328,,3.0,
tt11042658,Gantumoote,Gantumoote,2019,2019-11-08,Drama,115,India,Kannada,Roopa Rao,Roopa Rao,Ameyukti Studios,"Karthik Achari, Aryan, Pruthvi Banawasi, Teju Belawadi, Chandrashekar, Yogi Chandru, Namith Gowda, Sharath Gowda, Spoorthi Gumaste, Shreya Hiremath, Impana, Renu Jain, Kashyap, Anushree Kashyap, Kavyashree","A 16-year-old girl embarks on a journey of life where she deals with understanding herself, the changing world, bullying, academic pressure and her transcending journey of first love.",8.2,511,INR 8100000,,,,36.0,3.0
tt11046300,Ujda Chaman,Ujda Chaman,2019,2019-11-01,Comedy,120,India,Hindi,"Abhishek Pathak, Danish Singh","Raj B. Shetty, Danish Singh",Panorama Studios,"Sunny Singh Nijjar, Maanvi Gagroo, Saurabh Shukla, Atul Kumar, Grusha Kapoor, Gagan Arora, Anushka Sharma, Karishma Sharma, Sharib Hashmi, Aishwarya Sakhuja, Suparna Marwah, Rajendra Chawla, Abhilasha, Sankalp Gupta, Aakash",Chaman Kohli is 30 -year-old bachelor with Premature Balding and in quest of a beautiful wife. Chaman hits rock bottom when an astrologer gives him a deadline to find himself a wife or remain a celibate forever.,6.9,4567,,,$ 1482728,,259.0,15.0
tt1104684,Blackwater,Blackwater,2007,2012-07-14,"Action, Adventure, Horror",88,USA,English,"Bill Rogers, Bill Schreiber","Wilson Hawthorne, Bill Schreiber",iQ Media Group,"Georgia Chris, Amy Simon, McCayne Blomberg, Jenny Robinson, Tony Salsberg, Justin Smith, John Kyle, Stephen Sherman",Four young women tourists are hunted by ruthless woodsmen in the Florida Everglades.,3.5,126,$ 650000,,,,2.0,
tt1104688,Cemento armato,Cemento armato,2007,2007-10-05,"Crime, Thriller",102,Italy,Italian,Marco Martani,"Fausto Brizzi, Marco Martani",Italian International Film,"Nicolas Vaporidis, Giorgio Faletti, Carolina Crescentini, Thamisanqa Molepo, Fabio Camilli, Matteo Urzia, Paolo Bernardini, Pietro Ragusa, Valon Ratkoceri, Maria Paiato, Gerolamo Alchieri, Stefano Antonucci, Tommaso Ramenghi, Dario Cassini, Alfredo Pea",A climax of brutality and violence after a young man hits some cars in a rush.,6.0,623,,,$ 1300564,,2.0,7.0
tt1104699,NightDragon,NightDragon,2008,2008-02-07,"Crime, Drama, Thriller",80,UK,English,Tim Biddiscombe,"Tim Biddiscombe, Drew Cullingham",Anvil Post Production,"Imogen Church, Annette Kellow, Alan Ford, James Fisher, Scott North, Russell Jones, Dave Lyons, Nick Stanley","A dark thriller twisted around a love story. A criminal has the dilemma of whether to risk her life to save her lover, who she's betrayed.",3.1,172,,,,,5.0,7.0
tt1104712,Weißt was geil wär...?!,Weißt was geil wär...?!,2007,2007-11-01,"Comedy, Romance",97,Germany,German,Mike Marzuk,Mike Marzuk,SamFilm Produktion,"Axel Schreiber, Isaak Dentler, Nadja Bobyleva, Hedwig Podzich, Nicholas Reinke, Tina Grawe, Philippine Pachl, Patricia Aulitzky, Clemens Bachmann, Rosalie Eberle, Nadine Germann, Franziska Herrmann, Michael Kamm, Markus Kavka, Emma Krause",,5.5,132,,,$ 47249,,2.0,4.0
tt1104733,Hamlet 2,Hamlet 2,2008,2008-08-27,"Comedy, Music",92,USA,"English, Spanish",Andrew Fleming,"Pam Brady, Andrew Fleming",Bona Fide Productions,"Steve Coogan, Catherine Keener, Joseph Julian Soria, Skylar Astin, Phoebe Strole, Melonie Diaz, Arnie Pantoja, Michael Esparza, Natalie Amenula, Marshall Bell, David Arquette, Elisabeth Shue, Amy Poehler, Shea Pepe, Marco Rodríguez","In this irreverent comedy, a failed actor-turned-worse-high-school-drama-teacher rallies his Tucson, AZ students as he conceives and stages politically incorrect musical sequel to Shakespeare's Hamlet.",6.3,16421,$ 9000000,$ 4886216,$ 4925288,54.0,77.0,125.0
tt1104806,One Week,One Week,2008,2009-03-06,"Adventure, Drama",94,Canada,"English, French",Michael McGowan,Michael McGowan,Mongrel Media,"Joshua Jackson, Peter Spence, Marc Strange, Gage Munroe, Richard Waugh, Deirdre Kirby, Liane Balaban, Fiona Reid, Chuck Shamata, Caroline Cave, Jodi Brooks, Chris Benson, David Reale, Kyle Fairlie, Colin Fox","Chronicles the motorcycle trip of Ben Tyler as he rides from Toronto to Tofino, British Columbia. Ben stops at landmarks that are both iconic and idiosyncratic on his quest to find meaning in his life.",7.0,11140,CAD 2000000,,$ 108918,,61.0,19.0
tt1104814,Coffin Rock,Coffin Rock,2009,2009-09-04,"Drama, Thriller",92,"Australia, UK, New Zealand",English,Rupert Glasson,Rupert Glasson,Screen Australia,"Robert Taylor, Lisa Chappell, Sam Parsonson, Terry Camilleri, Geoff Morrell, Jodie Dry, Joseph Del Re, Guy O'Donnell, Peter Green, Sally Davis, Sasha Carruozzo, Bernard Ledger, Rani Chaleyer, Milla Glasson, Deborah Landau","A woman unable to conceive a child with her husband, despite 15 months of trying, makes the drunken mistake of sleeping with a young stranger. The stranger then goes to terrifying lengths to prove his paternity.",5.3,1410,,,$ 9078,,19.0,32.0
tt11051580,A Day & A Night,A Day & A Night,2020,2020-01-05,Drama,98,Egypt,Arabic,Ayman Makram,Yehia Fikri,,"Khaled Nabawy, Ahmad El-Fishawi, Dorra Zarrouk, Mohamed Adel, Shady Asaad, Mohamed Goma, Hanan Motawie, Mohammed Otaka, Khaled Sarhan","The film revolves around an officer who undertakes research on social issues, especially living in poor neighborhoods at the heart of cairo.",5.6,140,,,$ 36063,,2.0,
tt1105263,Bleach: Memories of Nobody,Bleach: Memories of Nobody,2006,2006-12-16,"Animation, Action, Adventure",87,Japan,Japanese,Noriyuki Abe,"Masashi Sogo, Tite Kubo",Pierrot,"Masakazu Morita, Fumiko Orikasa, Hiroki Yasumoto, Noriaki Sugiyama, Chiwa Saitô, Kentarô Itô, Fumihiko Tachiki, Masaaki Tsukada, Kiyoyuki Yanada, Akio Ôtsuka, Noriko Shitaya, Jun Fukuyama, Nobuyuki Hiyama, Takako Honda, Hideo Ishikawa","In Karakura Town, unidentifiable spirits begin appearing en mases. While attempting to deal with these strange souls, Ichigo Kurosaki and Rukia Kuchiki meet Senna, a mysterious shinigami ...",7.2,3751,,,$ 1238072,,9.0,7.0
tt11052808,Kim Ji-young: Born 1982,Kim Ji-young: Born 1982,2019,2019-10-23,Drama,118,South Korea,Korean,Kim Do-Young,,,"Yoo Gong, Yu-mi Jung, Ae-sim Kang, Mi-kyung Kim, Sung-Cheol Kim, Bong-ryeon Lee, Eol Lee, Hae-Woon Lee, Ju-won Lee, Kim Yi-Jeong","Kim Ji-young, an ordinary woman in her 30s, suddenly shows signs of being inhabited by others such as her late mother and older sister, and the stories of the people connected to her.",7.4,1806,,,$ 26247969,,12.0,7.0
tt1105281,Huset vid vägens ände,Huset vid vägens ände,2003,2003-01-29,"Horror, Thriller",73,Sweden,"Swedish, Scanian","Martin Kjellberg, Nils Wåhlin","Martin Kjellberg, Nils Wåhlin",Ankatt Produktion,"Mattias Ohlsson, Sandra Tordardottir, Henrik Danielsson, David Clausson, David Weiss, Pale Olofsson, Jeanette Adner, Lars Kjellberg, Ester Bager, Lars-Erik Wåhlin, Nils Wåhlin, Martin Kjellberg, Mi Zandelin, Rachel Nikolaisen",Four college students majoring in art have rented a remote summerhouse for the weekend to get some peace and quiet while working on their latest projects. Their stay quickly becomes ...,5.4,260,SEK 80000,,,,4.0,3.0
tt1105288,Mörderischer Frieden,Mörderischer Frieden,2007,2007-11-29,"Drama, War",91,Germany,"German, Serbo-Croatian, Albanian",Rudolf Schweiger,"Jan Lüthje, Rudolf Schweiger",ARTE,"Adrian Topol, Max Riemelt, Susanne Bormann, Damir Dzumhur, Anatole Taubman, Peter Bongartz, Cornelia Köndgen, Bo Hansen, Maximilian von Pufendorf, Frank Kessler, Daniel Zillmann, Konstantin Prochorowski, Thomas Fränzel, Miraj Grbic, Marian Meder",Kosovo 1999: Two KFOR soldiers save a Serbian woman from the vendetta of an Albanian child and lose their political and emotional distance.,5.1,113,,,$ 9730,,1.0,8.0
tt1105289,Necroville,Necroville,2007,2007-08-31,"Comedy, Horror",99,USA,English,"Billy Garberina, Richard Griffin","Adam Jarmon Brown, Billy Garberina",C.R. Productions,"Billy Garberina, Adam Jarmon Brown, Mark Chavez, Brandy Bluejacket, Gene Grant, Scott Phillips, Kurly Tlapoyawa, Jeremy Owen, Thomas Severinghaus, Aaron Work, Kevin Santry, Ellie Phillips, Gary Chantler, Frida Moreno, Wes Gray Wolf","In Necroville, a city overrun by zombies, vampires, werewolves, and other monsters, Jack and his best friend Alex find work at Zom-B-Gone, a monster extermination company. Battling the ...",4.6,104,$ 9000,,,,4.0,9.0
tt1105300,U Pana Boga w ogródku,U Pana Boga w ogródku,2007,2007-08-31,Comedy,115,Poland,Polish,Jacek Bromski,Jacek Bromski,,"Krzysztof Dzierma, Andrzej Beja-Zaborski, Wojciech Solarz, Emilian Kaminski, Malgorzata Sadowska, Agata Kryska-Zietek, Aleksander Skowronski, Eliza Krasicka, Jan Wieczorkowski, Mieczyslaw Fiodorow, Babiker K. Artoli, Alicja Bach, Danuta Bach, Stanislaw Biczysko, Adam Biedrzycki","Marian, the worst graduate of police academy, joins the police force in the small town of Krolowy Most and immediately falls in love with pregnant daughter of the police chief. Meanwhile, crown witness in the mafia case comes to the town.",6.4,641,,,$ 1765708,,3.0,1.0
tt1105323,Abi,Abi,2001,2001-02-01,"Drama, Romance",80,Iran,Persian,Hamid Labkhandeh,"Asghar Abdollahi, Hamid Labkhandeh",Hedayat Film,"Hediyeh Tehrani, Bahram Radan, Hassan Joharchi, Esmail Shangale, Jamal Ejlali, Behnaz Moharrer, Pourandokht Mahiman, Azita Lachini, Shila Khodadad, Mahdi Pakdel",While racing with her car a young girl Mahtab has an accident with a Taxi driver Arastoo. This lead them both to involve in more troubles and romantic adventures and know each other more.,4.4,268,,,,,,
tt1105355,Good Ol' Boy,Good Ol' Boy,2015,2017-02-03,"Comedy, Drama, Family",102,USA,English,Frank Lotito,"Anjul Nigam, Paul Quinn",Brittany House Pictures,"Jason Lee, Anjul Nigam, Brighton Sharbino, Hilarie Burton, Roni Akurati, Poorna Jagannathan, Samrat Chakrabarti, Shoba Narayan, Jake Busey, Tim Guinee, Alison Wright, Austin Harrod, James Hyland, Jack Hyland, Paul Castro Jr.","In 1979, an Indian family moves to America with hopes of living the American Dream. While their 10-year-old boy Smith falls head-over-heels for the girl next door, his desire to become a ""good old boy"" propels him further away from his family's ideals than ever before.",6.8,1073,$ 2000000,$ 35312,$ 35312,,17.0,6.0
tt1105375,Party,Party,2001,2001-03-06,Drama,88,Iran,Persian,Saman Moghadam,Saman Moghadam,Hedayat Film,"Hediyeh Tehrani, Ali Mosaffa, Soroosh Goodarzi, Mehdi Khayyami, Saeed Bozorgi, Esmail Shangale, Seyyed Ebrahim Bahrololoumi, Mohammadreza Ghomi, Kourosh Sotoodeh","Amin is a young journalist who goes to jail because of something that he wrote, his friends want to free him, but they can't so they decided to make money by throwing parties at his sister's house, but everything gets worse.",5.6,228,,,,,,
tt1105380,Roya-ye khis,Roya-ye khis,2006,2006-12-28,"Drama, Romance",100,Iran,Persian,Pouran Derakhshandeh,"Pouran Derakhshandeh, Sholeh Shariati",,"Faramarz Gharibian, Homayoun Ershadi, Majid Moshiri, Sharareh Dolat Abadi, Felor Nazari, Sophie Kiani, Babak Ansari, Afsaneh Pakroo, Mohammad Reza Ghaffari","16 year-old Arash is reaching puberty. After years of living with his mother, he leaves her to live with his father. Once there, he visits a girl who changes his life.",5.1,227,,,,,,5.0
tt1105387,Siavash,Siavash,1999,1999,Drama,84,Iran,Persian,Saman Moghadam,Saman Moghadam,Hedayat Film,"Hediyeh Tehrani, Ali Ghorbanzadeh, Mehdi Khayyami, Rahman Bagherian, Pourandokht Mahiman, Ramin Rastad, Elham Jafarnezhad, Hossein Bakhshipoor",Siavash Amin is a famous musician who has lost his father during the war. While he has emotional problems because of his mother's second marriage he meets a girl Hedie and falls in love ...,3.8,119,,,,,,
tt11054164,Yummy,Yummy,2019,2019-12-18,"Action, Comedy, Horror",88,Belgium,"Dutch, English",Lars Damoiseaux,"Lars Damoiseaux, Eveline Hagenbeek",10.80 Films,"Maaike Neuville, Bart Hollanders, Benjamin Ramon, Clara Cleymans, Annick Christiaens, Eric Godon, Joshua Rubin, Taeke Nicolaï, Tom Audenaert, Noureddine Farihi, Dimitri 'Vegas' Thivaios, Louise Bergez, Stijn Van Opstal, Isabelle van Hecke, Hannelore Vens","An orgy of blood, violence and fun in which a young couple travel to a shabby Eastern European hospital for plastic surgery. Once there things unravel.",6.0,1664,,,,,38.0,49.0
tt1105512,The Missing Person,The Missing Person,2009,2009-12-03,Drama,95,USA,"English, Spanish",Noah Buschel,Noah Buschel,The 7th Floor,"Michael Shannon, Frank Wood, Amy Ryan, Linda Emond, John Ventimiglia, Margaret Colin, Paul Sparks, Yul Vazquez, Paul Adelstein, Kate Arrington, Anthony Esposito, Liza Weil, Daniel Franzese, Merritt Wever, Gary Wilmes",Private detective John Rosow is hired to tail a man on a train from Chicago to Los Angeles. Rosow gradually uncovers the man's identity as a missing person; one of the thousands presumed ...,6.1,1451,,$ 17896,$ 17896,57.0,25.0,67.0
