imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt0086051,Trio mortale,"One Down, Two to Go",1982,1982-11-19,"Action, Drama",85,USA,English,Fred Williamson,Fred Williamson,Camelot Films,"Fred Williamson, Jim Brown, Jim Kelly, Richard Roundtree, Paula Sills, Laura Loftus, Joe Spinell, Tom Signorelli, John Guitz, Richard Noyce, Peter Dane, Victoria Hale, Warrington Winters, Louis Neglia, Aaron Banks",A pair of tough cops go after the mob who jinxed the martial arts tournament and injured their buddy.,4.7,470,$ 4000000,,,,17.0,15.0
tt0086056,"Oro, Plata, Mata","Oro, Plata, Mata",1982,1982-01-27,"Drama, War",194,Philippines,"Filipino, Tagalog, Spanish, English",Peque Gallaga,"Jose Javier Reyes, Peque Gallaga",Experimental Cinema of the Philippines,"Manny Ojeda, Liza Lorena, Sandy Andolong, Cherie Gil, Fides Cuyugan-Asensio, Joel Torre, Mitch Valdez, Lorli Villanueva, Ronnie Lazaro, Abbo De La Cruz, Mely Mallari, Mary Walter, Agustin Gatia, Robert Antonio, Benjamin Delina",Two affluent families struggle and learn to survive during the Japanese occupation in the Philippines.,8.0,210,,,,,5.0,2.0
tt0086058,Osterman Weekend,The Osterman Weekend,1983,1983-11-04,"Action, Drama, Thriller",103,USA,English,Sam Peckinpah,"Robert Ludlum, Ian Masters",Osterman Weekend Associates,"Rutger Hauer, John Hurt, Craig T. Nelson, Dennis Hopper, Chris Sarandon, Meg Foster, Helen Shaver, Cassie Yates, Sandy McPeak, Christopher Starr, Burt Lancaster, Cheryl Carter, John Bryson, Anne Haney, Kristen Peckinpah","During the Cold War, a controversial television journalist is asked by the C.I.A. to persuade certain acquaintances, who are Soviet Agents of the Omega network, to defect.",5.9,7863,$ 6500000,$ 6486797,$ 6486797,,64.0,64.0
tt0086064,Otto er et næsehorn,Otto er et næsehorn,1983,1983-03-25,Drama,90,Denmark,Danish,Rumle Hammerich,"Rumle Hammerich, Ole Lund Kirkegaard",Metronome Productions,"Kristjan Markersen, Erik Petersén, Axel Strøbye, Birgit Sadolin, Kirsten Rolffes, Egon Stoldt, Ole Meyer, Judy Gringer, Jørgen Kiil, Leif Sylvester, Peter Steen, Erik Paaske, Jannie Faurschou, Jan Zangenberg, Margrethe Koytu","Topper and Viggo are best friends and they live in the same house, where Viggo's father is an proprietor of a pub, called the ""The Blue Sea Cat"". Viggo has both his parents with him, but ...",6.1,405,,,,,,3.0
tt0086066,I ragazzi della 56ª strada,The Outsiders,1983,1983-10-21,"Crime, Drama",91,"USA, France",English,Francis Ford Coppola,"Kathleen Rowell, S.E. Hinton",Zoetrope Studios,"C. Thomas Howell, Matt Dillon, Ralph Macchio, Patrick Swayze, Rob Lowe, Emilio Estevez, Tom Cruise, Glenn Withrow, Diane Lane, Leif Garrett, Darren Dalton, Michelle Meyrink, Tom Waits, Gailard Sartain, William Smith","The rivalry between two gangs, the poor Greasers and the rich Socs, only heats up when one gang member kills a member of the other.",7.1,73469,$ 10000000,$ 25697647,$ 25697647,41.0,361.0,43.0
tt0086069,P & B,P & B,1983,1983-12-10,"Comedy, Drama",109,Sweden,"Swedish, English",Hans Alfredson,"Waldemar Hammenhög, Hans Alfredson",Svensk Filmindustri (SF),"Stellan Skarsgård, Allan Edwall, Lena Nyman, Lillemor 'Lill' Lindfors, Björn Gustafson, Jan Blomberg, Jim Hughes, Eva Dahlman, Åsa Bjerkerot, Katarina Fernell, Tomas Alfredson, Dora Söderberg, Lissi Alandh, Bengt Brunskog, Bo Andersson","Pettersson and Bendel are both worn, run-down and broke. Despite this they decide to start a business and become rich. Unexperienced they are open to any deal. They tamper, scam and exploit loopholes that exist.",6.1,392,,,,,1.0,
tt0086074,I paladini - Storia d'armi e d'amori,I paladini - Storia d'armi e d'amori,1983,1983-09-21,"Action, Adventure, Fantasy",100,Italy,"Italian, English",Giacomo Battiato,Giacomo Battiato,Vides Cinematografica,"Zeudi Araya Cristaldi, Barbara De Rossi, Rick Edwards, Ronn Moss, Maurizio Nichetti, Tanya Roberts, Giovanni Visentin, Tony Vogel, Leigh McCloskey, Lina Sastri, Lucien Bruchon, Al Cliver, Massimo De Rossi, Hal Yamanouchi, Bobby Rhodes","Bradamante, a woman wearing an invincible suit of armor, is travelling the countryside at the time of the Crusades. After ending up in the middle of a web of romantic and cultural tangles, ...",5.9,566,,,,,19.0,10.0
tt0086079,Papy fait de la résistance,Papy fait de la résistance,1983,1983-10-26,"Comedy, Music, War",102,France,"French, English, German",Jean-Marie Poiré,"Christian Clavier, Martin Lamotte",Les Films Christian Fechner,"Christian Clavier, Michel Galabru, Roland Giraud, Gérard Jugnot, Martin Lamotte, Dominique Lavanant, Jacqueline Maillan, Jacques Villeret, Josiane Balasko, Michel Blanc, Jean-Claude Brialy, Jean Carmet, Bernard Giraudeau, Thierry Lhermitte, Jean Yanne","Bourdelle, a family of musicians, refuse to play for Germans during the war. They would like to liberate France using all possible means.",6.8,2745,,,,,7.0,3.0
tt0086081,Party Party,Party Party,1983,1983-01-01,Comedy,100,UK,English,Terry Winsor,"Daniel Peacock, Terry Winsor",A&M Sound Pictures,"Daniel Peacock, Karl Howman, Perry Fenwick, Sean Chapman, Phoebe Nicholls, Gary Olsen, Clive Mantle, Caroline Quentin, Kim Thomson, Kate Williams, Kenneth Farrington, Philip Martin Brown, Annabel Mednick, Sallyanne Law, Sarah London","Its New Years eve, and Larry's having a party at his parents house - only his parents don't know, as they're out at their party. Everyone else does though - m from all of Larry's friends to...",6.6,346,,,,,19.0,1.0
tt0086087,Pauline alla spiaggia,Pauline à la plage,1983,1985-09-16,"Comedy, Drama, Romance",95,France,"French, Spanish",Éric Rohmer,Éric Rohmer,Les Films Ariane,"Amanda Langlet, Arielle Dombasle, Pascal Greggory, Féodor Atkine, Simon de La Brosse, Rosette",Marion is about to divorce from her husband and takes her 15-year-old niece Pauline on a vacation to Granville. She meets an old love...,7.4,6644,,,$ 159,,23.0,37.0
tt0086088,Paulo Roberto Cotechiño centravanti di sfondamento,Paulo Roberto Cotechiño centravanti di sfondamento,1983,1983-09-02,Comedy,88,Italy,Italian,Nando Cicero,"Nando Cicero, Luciano Martino",,"Alvaro Vitali, Carmen Russo, Mario Carotenuto, Cristiano Censi, Vittorio Marsiglia, Bobby Rhodes, Tiberio Murgia, Gian Carlo Fusco, Vittorio De Bisogno, Franca Valeri, Enzo Andronico, Aurelio Egidi, Roberto Ceccacci, Maurizio Mauri, Luciano Bonanni","In Italy in the early 1980s, a Brazilian football ace is afflicted by nostalgia for his country and for his beautiful girlfriend.",5.0,248,,,,,,6.0
tt0086099,La petite bande,La petite bande,1983,1983-03-16,"Adventure, Comedy, Mystery",91,France,None,Michel Deville,Gilles Perrault,Eléfilm,"Andrew Chandler, Hélène Dassule, Nicole Palmer, Hamish Scrimgeour, Katherine Scrimgeour, Nicolas Sireau, Remi Usquin, Valerie Gauthier, Yveline Ailhaud, Michel Amphoux, Roland Amstutz, Pierre Banderet, Jean-Pierre Bagot, Nathalie Bécue, Didier Bénureau","A great child group adventure music movie -no words spoken - le petite bande - small band - scape from their music class... excellent for every age, a film that you can watch happily with your children.",6.4,105,,,,,1.0,
tt0086102,Corri cavallo corri,Phar Lap,1983,1983-08-11,"Biography, Drama, Family",107,Australia,English,Simon Wincer,David Williamson,Michael Edgley International,"Tom Burlinson, Martin Vaughan, Judy Morris, Celia De Burgh, Ron Leibman, Vincent Ball, John Stanton, Peter Whitford, Robert Grubb, Richard Morgan, Gia Carides, James Steele, Simon Wells, Kelvyn Worth, Justin Ridley","The true story of an Australian racehorse that became a champion, with the help of a local stableboy.",7.3,1592,,$ 2878404,$ 2878404,55.0,34.0,7.0
tt0086103,Phatik Chand,Phatik Chand,1983,1983,"Adventure, Crime, Drama",103,India,Bengali,Sandip Ray,"Satyajit Ray, Satyajit Ray",,"Haradhan Bannerjee, Biplab Chatterjee, Tarun Mitra, Ramesh Mukherjee, Kamal Deb, Bhishma Guhathakurta, Ashok Mukherjee, Kaushik Banerjee, Kartik Chatterjee, Sunil Gupta Kabiraj, Sunil Sarkar, Nirmal Mitra, Ashok Das, Aninda Sundar Basu, Pradip Chakrabarti",Mystery-drama about a botched kidnapping of a Calcutta schoolboy and his relationships and adventures.,7.1,131,,,,,1.0,
tt0086104,Overdose,El pico,1983,1983-10-04,Drama,105,Spain,"Spanish, Basque",Eloy de la Iglesia,"Gonzalo Goicoechea, Eloy de la Iglesia",Ópalo Films,"José Luis Manzano, Javier García, José Manuel Cervino, Luis Iriondo, Enrique San Francisco, Andrea Albani, Queta Ariel, Ovidi Montllor, Marta Molins, Pedro Nieva Parola, Alfred Lucchetti, Guillermo Reinlein, Marta Pérez Ferrándiz, Santi Pons, María Isabel Amayra","Bilbao, 1980. A right-wing Civil Guard Commander discovers that his 17-year-old son Paco, who he hopes to enter Military Academy, is a heroin addict like Urko, Paco's best friend and the ...",6.8,703,,,,,5.0,5.0
tt0086107,Pink Motel,Pink Motel,1982,1982-11-01,Comedy,87,USA,English,Mike MacFarland,Jim Kouf,Wescom Productions,"Phyllis Diller, Slim Pickens, Terri Berland, Brad Cowgill, Squire Fridell, Cathryn Hartt, Heidi Holicker, Andrea Howard, Tony Longo, John Macchia, Christopher S. Nelson, Kat Sawyer",A couple who own and run a cheap motel have to put up with an assortment of weirdos and perverts who rent rooms there on a Friday night.,3.9,112,,,,,7.0,6.0
tt0086111,Piratene,Piratene,1983,1983-06-29,"Action, Drama, Adventure",93,"Norway, Denmark",Norwegian,Morten Kolstad,Bjørn-Erik Hanssen,Norsk Film,"Trond Peter Stamsø Munch, Kristian Figenschow, Guri Johnson, Bjørg Marit Aga, Per Jansen, Karin Haugen, Sigmund Sæverud, Julie Øksnes, Lars Andreas Larssen, Wilfred Breistrand, Jann E. Engstad, Odd Furøy, Jarle Halland, Kirsten Hofseth, Thor H. Jensen","Ronny and Jørgen live in a Norwegian town called Svolvær (Lofoten, Norway). They come up with the brilliant idea, starting up an illegal radio-channel called ""Radio Feskslog"".",6.1,109,,,,,1.0,
tt0086112,I pirati di Penzance,The Pirates of Penzance,1983,1983-02-18,"Comedy, Musical, Romance",112,"UK, USA",English,Wilford Leach,"W.S. Gilbert, Wilford Leach",Universal Pictures,"Kevin Kline, Angela Lansbury, Linda Ronstadt, George Rose, Rex Smith, Tony Azito, David Hatton, Stephen Hanan, Anthony Arundell, John Asquith, Mohamed Aazzi, Tim Bentinck, Ross Davidson, Mike Grady, Simon Howe","After a young man leaves a band of pirates, hilarity ensues.",7.1,3179,,$ 694497,$ 694497,66.0,56.0,9.0
tt0086113,The Pit,The Pit,1981,1981-10-23,"Horror, Mystery",96,Canada,English,Lew Lehman,Ian A. Stuart,Amulet Pictures,"Sammy Snyders, Jeannie Elias, Sonja Smits, Laura Hollingsworth, John Auten, Laura Press, Paul Grisham, Wendy Schmidt, Andrea Swartz, Edith Bedker, Lillian Graham, Richard Alden, Gerard Jordan, Cindy Auten, Patrick Patterson",A solitary and strange preteen boy wreaks revenge on his harassers when he makes a disturbing discovery in the depth of a forest.,5.8,2231,CAD 1000000,$ 560,$ 560,,69.0,48.0
tt0086119,Please Don't Eat the Babies,Please Don't Eat the Babies,1983,1983-11-01,"Action, Horror",88,USA,English,Henri Charr,"David Golia, John B. Pfeifer",Mars Productions,"Elizabeth Monet, Tanya Louise, Michael Wayne, Mike Jacobs, Joe Lombardo, Ross Hamilton, Hank Worden, Ed McClarty, Robin Haden, Sheri Olliff, Stan Wells, Kirsten Baker, Joe Lucas, Darcy Lee, Mitzi Strollery","Teenage girls are kidnapped and brought to a remote island, which is inhabited by a family of crazed killers.",3.7,147,,,,,12.0,14.0
tt0086122,L'ambizione di James Penfield,The Ploughman's Lunch,1983,1983-05-01,Drama,107,UK,English,Richard Eyre,Ian McEwan,Goldcrest Films International,"Jonathan Pryce, William Maxwell, Paul Jesson, Andy Rashleigh, Christopher Fulford, David Lyon, David de Keyser, Polly Abbott, Tim Curry, Charlie Dore, Peter Walmsley, Robert Cartland, Nat Jackley, Pearl Hackney, Simon Stokes","James Penfield (Jonathan Pryce) has made a career out of journalism. Now bankrupt, he finds himself with a group of other writers in the middle of the dispute-ridden British homeland at the time of the Falklands War.",6.6,324,,,,,7.0,4.0
tt0086129,Porky's II - Il giorno dopo,Porky's II: The Next Day,1983,1983-06-24,Comedy,98,"Canada, USA",English,Bob Clark,"Roger Swaybill, Alan Ormsby",Astral Bellevue Pathé,"Dan Monahan, Wyatt Knight, Mark Herrier, Roger Wilson, Cyril O'Reilly, Tony Ganios, Kaki Hunter, Scott Colomby, Nancy Parsons, Joseph Runningfox, Eric Christmas, Bill Wiley, Edward Winter, Cisse Cameron, Ilse Earl",The naughty high schoolers of Angel Beach High now seek revenge on a group of KKK religious fanatics and corrupt politicians who want to shut down their Shakespeare production after they cast a Seminole transfer student in the lead.,5.1,10675,$ 6500000,$ 33759266,$ 33759266,38.0,59.0,28.0
tt0086135,I predatori di Atlantide,I predatori di Atlantide,1983,1983-11-25,"Action, Sci-Fi",92,"Italy, Philippines","English, Italian",Ruggero Deodato,"Tito Carpi, Vincenzo Mannino",Regency Productions,"Christopher Connelly, Gioia Scola, Tony King, Stefano Mingardo, Ivan Rassimov, Giancarlo Prati, Bruce Baron, George Hilton, Mike Monty, Michele Soavi, Adriana Giuffrè, Maurizio Fardo, Lewis E. Ciannelli, John Vasallo, James Demby","A team of scientists working to raise a sunken Russian nuclear submarine on an ocean platform off the coast of Miami, Florida, unearth an ancient Atlantean relic from the sea floor and ...",4.9,1239,,,,,34.0,32.0
tt0086136,Premiers désirs,Premiers désirs,1983,1983-12-11,"Drama, Romance",93,"France, West Germany","German, French",David Hamilton,"Michael Erdmann, Philippe Gautier",T. Films,"Monica Broeke, Patrick Bauchau, Inge Maria Granzow, Anja Schüte, Emmanuelle Béart, Bruno Guillain, Stéphane Freiss, Charly Chemouny, Serge Marquand, Béatrice Costantini, Ann-Gisel Glass, Augusta Kihm, Nathalie Defendente, Sophie Ladmiral, Alfons Kihm","Three teenage girls decide to visit a romantic island and find love. They get shipwrecked and end up on different sides of the island. Each girl begins her own romantic adventure either with a man, a boy or even another girl.",4.7,866,,,,,7.0,10.0
tt0086137,The Prey,The Prey,1983,1983-11-04,Horror,80,USA,English,Edwin Brown,"Summer Brown, Edwin Brown",Essex Productions (III),"Debbie Thureson, Steve Bond, Lori Lethin, Robert Wald, Gayle Gannes, Philip Wenckus, Jackson Bostwick, Jackie Coogan, Connie Hunter, Ted Hayden, Garry Goodrow, Carel Struycken","Three couples go on a camping trip in the woods of southern California during the summer, where a deformed man is stalking their camp.",4.3,899,,,,,48.0,41.0
tt0086141,Prisoners of the Lost Universe,Prisoners of the Lost Universe,1983,1983-08-15,"Action, Adventure, Fantasy",90,UK,English,Terry Marcel,"Terry Marcel, Harry Robertson",Marcel/Robertson Productions Limited,"Richard Hatch, Kay Lenz, John Saxon, Peter O'Farrell, Ray Charleson, Kenneth Hendel, Philip Van der Byl, Larry Taylor, Dawn Abraham, Ron Smerczak, Charles Comyn, Ian Steadman, Bill Flynn, Danie Voges, Myles Robertson","Three people are transported into a parallel reality, where they find they must use modern technology, but medieval weapons, in order to save the citizenry from a murderous warlord.",3.8,1209,,,,,39.0,29.0
tt0086143,American College,Private School,1983,1983-07-29,"Comedy, Romance",89,USA,English,Noel Black,"Dan Greenburg, Suzanne O'Malley",Unity Productions,"Phoebe Cates, Betsy Russell, Matthew Modine, Michael Zorek, Fran Ryan, Kathleen Wilhoite, Ray Walston, Sylvia Kristel, Jonathan Prince, Kari Lizer, Richard Stahl, Julie Payne, Frank Aletter, Frances Bay, Bill Wray",Chris from a girls' boarding school loves Jim from a nearby boys' boarding school. Jordan also wants Jim and plays dirty. Jim and 2 friends visit the girls' school posing as girls.,5.3,5726,$ 3500000,$ 14049540,$ 14049540,25.0,65.0,23.0
tt0086145,The Prodigal Planet,The Prodigal Planet,1983,1983,"Sci-Fi, Thriller",126,USA,English,Donald W. Thompson,"Russell S. Doughten Jr., Russell S. Doughten Jr.",Mark IV Pictures Incorporated,"William Wellman Jr., Lynda Beatie, Terri Lynn Hall, Thom Rachford, Robert Chestnut, Cathy Wellman, Russell S. Doughten Jr., Herb Brown, Herb Brown Jr., Ray Baxter, Jay Harwood, Joanna Holt, John Garfield, Jim Shelby, Rick Town","Final and least well-known installment in the Mark IV series of fundamentalist apocalypse films. About to be executed by the forces of the Antichrist, fundamentalist Christian guerrilla ...",4.8,171,,,,,8.0,3.0
tt0086146,The Prodigal,The Prodigal,1983,1984-01-01,Drama,109,USA,English,James F. Collier,James F. Collier,World Wide Pictures (WWP),"John Hammond, Hope Lange, John Cullum, Morgan Brittany, Ian Bannen, Joey Travolta, Arliss Howard, Sarah Rush, Gerry Gibson, Lee C. Adams III, Bob Ashmun, Cliff Barrows, Johanna Beecham, John Boylan, Johanna Bjork Briem","Greg Stuart is unhappy with his middle class family and their Christian values. In an attempt to estrange himself from the life he knows, he ends up in a spiral of confusing and troubling events.",5.6,121,,,,,6.0,2.0
tt0086148,Golgo 13: Il professionista,Golgo 13,1983,1983-05-07,"Animation, Action, Crime",94,Japan,Japanese,Osamu Dezaki,"Takao Saitô, Shûkei Nagasaka",Toho-Towa,"Tetsurô Sagawa, Gorô Naya, Toshiko Fujita, Kôsei Tomita, Kiyoshi Kobayashi, Reiko Mutô, Kei Tomiyama, Shunsuke Shima, Rokurô Naya, Kôichi Chiba, Daisuke Gôri, Issei Futamata, Mitsuo Senda, Ichirô Murakoshi, Shingo Kanemoto","After killing the son of a powerful oil tycoon, an assassin-for-hire becomes the target of American soldiers and superhuman killers.",6.8,2597,,,,,28.0,15.0
tt0086149,L'addio,Proshchanie,1983,1983-02-01,Drama,121,"Soviet Union, Ukraine",Russian,Elem Klimov,"Valentin Rasputin, Larisa Shepitko",Trete Tvorcheskoe Obedinenie,"Stefaniya Stanyuta, Lev Durov, Aleksey Petrenko, Leonid Kryuk, Vadim Yakovenko, Yuriy Katin-Yartsev, Denis Lupov, Mayya Bulgakova, Naydan Gendunova, Galina Dyomina, Anna Kustova, Lyubov Malinovskaya, Nadezhda Pogorishnaya, Lyudmila Polyakova, Igor Bezyayev",Matyora is a small village on a beautiful island with the same name. The existence of the village is threatened with flooding by the construction of a dam. This is the story of the ...,7.4,540,,,,,3.0,2.0
tt0086153,Prénom Carmen,Prénom Carmen,1983,1984-01-11,"Crime, Drama, Music",85,France,French,Jean-Luc Godard,"Anne-Marie Miéville, Anne-Marie Miéville",Sara Films,"Maruschka Detmers, Jacques Bonnaffé, Myriem Roussel, Christophe Odent, Pierre-Alain Chapuis, Bertrand Liebert, Alain Bastien-Thiry, Hippolyte Girardot, Odile Roire, Valérie Dréville, Christine Pignet, Jean-Michel Denis, Jacques Villeret, Jacques Prat, Laurent Dangalec",A woman involved with a terrorist group becomes dangerously close to the police officer guarding the bank they plan to rob.,6.5,3345,,,,,20.0,35.0
