imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt5195828,Dry Blood,Dry Blood,2017,2019-01-11,Horror,83,USA,English,Kelton Jones,Clint Carney,Business Lunch Productions,"Clint Carney, Robert V. Galluzzo, Kelton Jones, Jaymie Valentine, Buddy the Dog, Rin Ehlers, Graham Sheldon, Macy Johnson, Savea Kagan","In a rural mountain town, an unstable drug addict must unravel a surreal murder mystery as he's terrorized by malevolent ghosts, a deranged sheriff, and the frightening hallucinations from his withdrawal.",4.6,407,,,,,25.0,25.0
tt5195842,Bulan Terbelah di Langit Amerika,Bulan Terbelah di Langit Amerika,2015,2015-12-17,"Adventure, Drama",109,Indonesia,"Indonesian, English",Rizal Mantovani,"Rangga Almahendra, Hanum Salsabiela Rais",Max Pictures,"Acha Septriasa, Abimana Aryasatya, Nino Fernandez, Rianti Cartwright, Hannah Al Rashid, Nur Fazura, Michael Abts, Laval Alsbrooks Jr., Daniel Danielson, Gys de Villiers, Hailey Franco, Nicholas M. Garofolo, Nancy Marlowe Gordon, Wanning Jen, Nick Mosse","A husband and wife, Hanum and Rangga, are trying to uncover what really happened in 9/11 tragedy from their point of view.",6.0,213,,,,,2.0,1.0
tt5196472,Compte tes blessures,Compte tes blessures,2016,2017-01-25,Drama,80,France,French,Morgan Simon,"Morgan Simon, Julia Ducournau",Kazak Productions,"Kévin Azaïs, Monia Chokri, Nathan Willcocks, Julien Krug, Selim Aymard, Cedric Laban, Constance Jérôme, Delphine Gleize","Charismatic singer of a hard rock band, Vincent, 24, has already tattooed half of his body. With his angel's face and his incandescent gaze, the world belongs to him. But the arrival of a ...",6.4,327,,,,,4.0,22.0
tt5196516,Sheborg Massacre,Sheborg Massacre,2016,2020-05-01,"Action, Adventure, Comedy",90,Australia,English,Daniel Armstrong,Daniel Armstrong,Strongman Pictures,"Kirsten Betts, Joshua Black, Maggie Chretien, Kristen Condon, Jen Costello, Claudine Dearn, Whitney Duff, Verity East, Mark Entwistle, Brenton Foale, Nathalie Gellé, Benjamin Hall, Tommy Hellfire, Nathan Hill, Jasy Holt","When an alien fugitive crash lands into a local puppy farm and begins turning people into machines that feed on puppy flesh, Dylan and her BFF Eddie have to decide whether or not to take on the SheBorg menace, and save the world.",4.1,187,,,,,5.0,6.0
tt5197068,Tamara,Tamara,2016,2016-10-26,"Comedy, Romance",103,"France, Belgium",French,Alexandre Castagnetti,"Christian Darasse, Alexandre Castagnetti",Gazelle & Cie,"Héloïse Martin, Sylvie Testud, Rayane Bensetti, Bruno Salomone, Cyril Gueï, Jimmy Labeeu, Oulaya Amamra, Blanche Gardin, Ina Castagnetti, Lou Gala, Laure Nicodème, Mélissa Bryon, Clara Choï, Zack Groyne, Lamine Cissokho",Tamara is overweight and unpopular at school. She and her fiend take a bet they will make a. Play for the first and second boy to enter the classroom . But how can podgy Tamara net her man ...,5.6,396,,,$ 5595545,,2.0,4.0
tt5197092,Aminas breve,Aminas breve,2017,2017-03-09,Drama,88,"Denmark, Germany",Danish,Jacob Bitsch,"Jonas T. Bengtsson, Anders Ølholm",Toolbox Film,"Esben Smed, Munir Avn, Evrim Benli, Morten Bjørn, Sarah-Sofie Boussnina, Malin Elisabeth Rømer Brolin-Tani, Johanna Brüel, Lisa Carlehed, Julie Carlsen, Anne Voigt Christiansen, Hans Henrik Clemensen, Anna Elmose, Flemming Enevold, Inge Lise Goltermann, Julian Greis","During Janus stay at a psychiatric hospital, the letters from Amina was what kept him alive. Now the letters have stopped, so he sets out to find out what happened to her, whatever the cost may be.",5.6,129,,,,,1.0,1.0
tt5197544,Baar Baar Dekho,Baar Baar Dekho,2016,2016-09-09,"Comedy, Drama, Romance",141,India,"Hindi, English",Nitya Mehra,"Sri Rao, Nitya Mehra",Benetone Films,"Sidharth Malhotra, Katrina Kaif, Sayani Gupta, Kirti Adarkar, Sagar Arya, Taaha Shah Badusha, Faisal Batliwala, Amit Bhagwanani, Andrey Boldyrkov, Norman Bowman, Jodi Brown, Charles Burke, Henry Caffarena, Siam Chanloy, Naowarat Charoenwong",The highs and lows of a romantic relationship are examined through flashbacks and flash-forwards.,5.3,6001,INR 35000000,$ 981947,$ 1329777,,87.0,19.0
tt5198670,Where Is Kyra?,Where Is Kyra?,2017,2018-04-06,Drama,98,"UK, USA",English,Andrew Dosunmu,"Darci Picoult, Andrew Dosunmu",Big Indie Pictures,"Michelle Pfeiffer, Kiefer Sutherland, Suzanne Shepherd, Anthony Okungbowa, Babs Olusanmokun, Stella Schnabel, Angela Pietropinto, Elizabeth Evans, Sam Robards, Rutanya Alda, Henry Yuk, Bradley W. Anderson, Marc Menchaca, Joel Marsh Garland, Jorge Chapa","In Brooklyn, New York, Kyra (Michelle Pfeiffer) loses her job and struggles to survive on her ailing mother's income. As the weeks and months go on, her problems worsen. This leads her on a risky and enigmatic path that threatens her life.",5.5,1419,,$ 59717,$ 59717,72.0,25.0,47.0
tt5198796,Izzy Gets the Fuck Across Town,Izzy Gets the Fuck Across Town,2017,2018-06-22,"Comedy, Drama, Music",86,USA,English,Christian Papierniak,Christian Papierniak,Amateur Detective Films,"Mackenzie Davis, Dolly Wells, Alex Russell, LaKeith Stanfield, Robyn S. Clark, Brandon T. Jackson, Salme Geransar, Meghan Lennox, Sheldon Bailey, Haley Joel Osment, Alia Shawkat, Kyle Kinane, Annie Potts, Jim Lennox, Ryan Simpkins",A woman at rock bottom must find her way across Los Angeles in order to crash her ex-boyfriend's engagement party.,5.5,1471,,$ 20208,$ 20208,51.0,21.0,35.0
tt5198844,Chempiony: Bystree. Vyshe. Silnee,Chempiony: Bystree. Vyshe. Silnee,2016,2016-02-18,"Biography, Drama, Sport",100,Russia,Russian,Artyom Aksenenko,"Aleksandr Markin, Emil Nikogosyan",Enjoy Movies,"Kristina Asmus, Mariya Bolonkina, Sergey Bondarchuk, Maksim Drachenin, Darya Ekamasova, Aleksandr Galibin, Rina Grishina, Viktor Khorinyak, Viktoriya Klinkova, Egor Koreshkov, Serge Makarov, Viktor Markin, Vasiliy Mishchenko, Boris Polunin, Evgeniy Pronin","The story of three Russian Olympic champions. Ordinary people, who have become the pride of their family and country, and made history of world sports.",6.2,301,RUR 90000000,,$ 2520972,,,
tt5198850,5150,5150,2016,2016,"Crime, Drama, Thriller",80,USA,English,Michael Cory Davis,"Vanessa Giordano, Michael Cory Davis",The Journey Film Group,"Ashlyn Pearce, Daffany McGaray Clark, Vanessa Giordano, Kirby Johnson, Michael Cory Davis, Stephen O'Mahoney, Dominic Paolo Testa, Earnestine Phillips, Tim Trobec, Charmel Catrell, Victoria Montoya, Felicia Tamika Sheppard, Choice Skinner, Chase Baker, Farley Jackson","When a vengeful, mentally ill stepsister blackmails three successful women they commit a horrific act to protect the secret of how they gained their fame and fortunes.",4.0,255,,,,,40.0,1.0
tt5198868,Robo-Dog: Airborne,Robo-Dog: Airborne,2017,2017-05-04,Family,88,USA,English,Anthony Steven Giordano,Anthony Steven Giordano,In The Dark Entertainment,"Michael Campion, Patrick Muldoon, Kenny Beaumont, Jonathan Silverman, James Arnold Taylor, Brooklynn Prince, Bonnie Miller, Bob Giordano, Charles Frierman, Paul Boffano, Katherine Dudley, Ileana 'Blue' Johns, Jason Zavitz, Alicia C. Del Aguila, Eva Coleman","After an accident causes Robo-Dog to get lost and lose his memory, he is taken in by a new family. Tyler enlists the help of Barry as they scour the town in search of their missing robotic best friend.",4.8,120,,,$ 40564,,1.0,4.0
tt5198884,La valija de Benavídez,La valija de Benavídez,2016,2016-09-15,Thriller,85,"Argentina, Mexico",Spanish,Laura Casabe,,Malevo Films Argentina (MFA),"Jorge Marrale, Guillermo Pfening, Norma Aleandro, Paula Brasca, Rodrigo Lico Lorente, Alejandro Parrilla, Diego Echegoyen, Oliver Kolker, Rocío Rodríguez Presedo, María Eugenia Ficosecco, Valentín Javier Diment, Jimena Del Pozo, Miguel Israilevich, Pablo Guisa Koestinger, Claudia Pandolfo","A painter leaves his house after a fight with his girlfriend and desperately goes to his psychiatrist's place, seeking help. After spending the night there and finding respite, he learns ...",4.9,131,,,$ 24381,,,5.0
tt5198944,La coppia dei campioni,La coppia dei campioni,2016,2016-04-28,Comedy,88,Italy,"Italian, English, German",Giulio Base,Giulio Base,Combo Produzioni,"Massimo Boldi, Massimiliano Tortora, Anna Maria Barbera, Massimo Ceccherini, Pia Lanciotti, Flora Canto, Valerio Base, Giada Benedetti, Enzo Casertano, Enzo Marcelli, Mauro Serio, Carol Visconti, Ria Antoniou, Matthew T. Reynolds, Stefano Antonucci",Two men must struggle to travel to Prague for Champions League Football Final match.,3.7,252,,,$ 452078,,,1.0
tt5199156,"3: Alif, Lam, Mim","3: Alif, Lam, Mim",2015,2015-10-01,"Action, Drama, Thriller",123,Indonesia,"Indonesian, English",Anggy Umbara,"Anggy Umbara, Anggy Umbara",FAM Pictures,"Cornelio Sunny, Abimana Aryasatya, Agus Kuncoro, Prisia Nasution, Tika Bravani, Piet Pagau, Cecep Arif Rahman, Verdi Solaiman, Arswendi Nasution, Donny Alamsyah, T. Rifnu Wikana, Bima Azriel, Tanta Ginting, Rangga Djoned, Rio Dewanto",3 worlds collide for the bigger purpose.,7.3,292,,,,,3.0,1.0
tt5199290,Porches and Private Eyes,Porches and Private Eyes,2016,2016-09-02,"Comedy, Mystery",94,USA,English,Travis Mills,Travis Mills,Running Wild Films,"Michael Randall, Jeremy Sande, Cotton Yancey, Creek Wilson, Marlene Cupit, Chris Bosarge, Lynn Forney, Joshua Powell, Elise McMurry, Bo Pennington, Miles Donald, Jeffrey Thomas, Byron Hughes, Heather Thurgood, Mary Pavlov","When Jimmy Preston goes missing in the small town of Brookhaven, Mississippi, the gossip circle formed by three women (Ann, Jenny and Patsy) become amateur detectives in an effort to solve his disappearance.",4.3,114,,,,,13.0,2.0
tt5199486,Rupture pour tous,Rupture pour tous,2016,2016-11-23,Comedy,91,"France, Belgium",French,Éric Capitaine,"Éric Capitaine, François Bégaudeau",De Films En Aiguille,"Benjamin Lavernhe, Elisa Ruschke, Aïssa Maïga, Camille Chamoux, Brigitte Roüan, Sam Karmann, Jérôme Niel, Antoine Gouy, Jérôme De Falloise, Christelle Cornil, Fernand Dubois, Odile Matthieu, Berdine Nusselder, Renaud Rutten, Philippe Vieux",Matthias is the founder of an odd Brussels startup whose service is to assist a partner in breaking up with the other. Complications and comical situations ensue.,5.2,150,,,,,2.0,1.0
tt5199588,View from a Blue Moon,View from a Blue Moon,2015,2015-11-11,Action,58,USA,English,Blake Kueny,Jay Tormohlen,Brain Farm Digital Cinema,"Greyson Fletcher, Alex Florence, Ivan Florence, John John Florence, Nathan Florence, Bruce Irons, Kiron Jabour, Albee Layer, Matt Meola, Jamie O'Brien, Eli Olson, John C. Reilly, Jack Robinson, Koa Rothman, Kelly Slater","The first surf film shot in 4K, View From A Blue Moon follows the world's most dynamic surfer John Florence and his closest friends from his home on the North Shore of Oahu to his favorite ...",6.6,830,,,,,9.0,1.0
tt5200232,Raw,Raw,2016,2018,"Crime, Drama",94,Canada,English,David I. Strasser,David I. Strasser,Streamline Pictures,"Jessie Platt, Julian Paul, Katie Hayashida, Moishe Teichman, Pauline Egan, Simon Bornhauser, Saul Camargo, Nina Winkler, Peter Dwerryhouse, Ross Smith, Jason Liesch, Matthew Thiessen, E.J. Katz, Victoria Raskin, Matthew Mylrea","A rebellious teen is sentenced to serve time on his uncle's organic farm, only to learn that there's much more to the farm than meets the eye.",5.5,197,,,,,,11.0
tt5200368,Romans,Romans,2017,2017-12-21,"Drama, Thriller",91,UK,English,"Ludwig Shammasian, Paul Shammasian",Geoff Thompson,Dreamscape,"Alex Ferns, Orlando Bloom, Janet Montgomery, Charlie Creed-Miles, Anne Reid, Josh Myers, Kyle Rees, James Smillie, Deborah Rock, India Fowler, Jo Wheatley, Natasha Jean Sparkes, Dan Styles, Rory Nolan, Michael Chapman",An adult victim of childhood sexual abuse confronts the horrors of his past.,5.3,661,,,$ 2741,58.0,12.0,29.0
tt5200814,Ho Mann Jahaan,Ho Mann Jahaan,2015,2016-01-01,"Drama, Musical",170,Pakistan,Urdu,"Asim Raza, Bilawal Hussain Abbasi","Imtisal Abbasi, Imtisal Abbasi",The Vision Factory Films,"Mahira Khan, Adeel Husain, Sheheryar Munawar, Sonya Jehan, Bushra Ansari, Nimra Bucha, Arshad Mahmood, Fawad Khan, Nasreen Shagufta, Sajid, Karim, Hamza Ali Abbasi, Basharat, Kashif, Syra Yousaf",Three college friends are passionate for music and face difficulties for their common dream.,7.1,1727,,$ 208611,$ 281926,,20.0,14.0
tt5200962,Kadhalum Kadanthu Pogum,Kadhalum Kadanthu Pogum,2016,2016-03-11,"Comedy, Drama, Romance",136,India,Tamil,Nalan Kumarasamy,Nalan Kumarasamy,Thirukumaran Entertainment,"Vijay Sethupathi, Madonna Sebastian, Samuthirakani, G.M. Sundar, Ramesh Thilak, Manas Bhaskaran, Manikandan","An unlikely romance brews between a tough-acting thug with a tender heart, and a recently single, IT consultant neighbor, in this lighthearted and wacky twist of a romantic comedy.",7.3,2466,,,,,19.0,7.0
tt5201142,Volt,Volt,2016,2017-02-02,"Action, Drama, Thriller",80,"Germany, France",German,Tarek Ehlail,Tarek Ehlail,Augenschein Filmproduktion,"Benno Fürmann, Sascha Alexander Gersak, Ayo, Kida Khodr Ramadan, Stipe Erceg, Denis Moschitto, Anna Bederke, André Hennicke, Tony Harrisson, Katharina Heyer, Surho Sugaipov, Magomedov Abusupyan, Rassoulov Dagir, Peter Eberst, Mike Fabich","This dystopian vision of the near future is about police officer Volt who kills the refugee Hesham during an operation. The deed goes unpunished, but Volt's feeling of guilt drives him into...",5.0,122,,,,,1.0,12.0
tt5201424,My Bebe Love: #KiligPaMore,My Bebe Love: #KiligPaMore,2015,2016-01-17,"Comedy, Romance",106,Philippines,"Filipino, Tagalog",Jose Javier Reyes,"Bibeth Orteza, Jose Javier Reyes",OctoArts Films,"Vic Sotto, Ai-Ai de las Alas, Alden Richards, Maine Mendoza, Valeen Montenegro, Arlene Muhlach, Ryan Yllana, Raul Montesa, Ruby Ruiz, Marnie Lapus, Lilia Cuntapay, Lui Manansala, Gian Sotto, Wahoo Sotto, Lani Tapia",Business rivals Vito and Cora want to prevent his daughter Anna and her nephew Dondi from falling in love. Destiny intervenes with their lives in the right time.,4.2,222,,,$ 111808,,6.0,2.0
tt5201882,The Lurker,The Lurker,2019,2019-09-01,"Horror, Mystery, Thriller",80,USA,English,Eric Liberacki,John Lerchen,Forever Safe Productions,"Scout Taylor-Compton, Michael Emery, Domenica Cameron-Scorsese, Naomi Grossman, Adam Huss, Kali Skatchke, Charles Johnston, Casey Tutton, Ari Lehman, Rikki Lee Travolta, Isabel Thompson, Emmaline Skillicorn, Eddie Huchro, Bruce Spielbauer, Josh Morris","A group of theatre students, celebrating their final show, begin to slowly disappear one at a time.",3.0,182,,,,,20.0,15.0
tt5201934,Secret Santa,Secret Santa,2015,2015-11-28,"Comedy, Horror",78,Canada,English,Mike McMurran,Mike McMurran,Reel Phobia Productions,"Annette Wozniak, Geoff Almond, Keegan Chambers, Brent Baird, Nicole Kawalez, Tony Nash, Matthew Chisholm, Astrida Auza, Alexandra Simpson, Andre Becker, John Nicol, Rebeccah Wyse, Brooke Zavitz","Secret Santa is a feature length film that tells the story of a group of eccentric college kids, struggling to get through the hectic exam period. This Horror/Comedy is a tribute to B-Movie...",4.7,198,CAD 6000,,,,7.0,15.0
tt5202322,Rajamma @ Yahoo,Rajamma @ Yahoo,2015,2015-11-20,"Comedy, Drama",137,India,Malayalam,Reghu Rama Varma,M. Sindhuraj,MTM Wellflow Productions,"Kunchacko Boban, Asif Ali, Nikki Galrani, Anusree, Renji Panicker, Kailash, Hareesh Kanaran, Saiju Kurup, Sethu Lakshmi, Majeed, Mammukoya, Noby Marcose, M.K. Mohan, Anil Murali, Muthumani","2 brothers, Michael Rajamma aka Rajamma and Vishnu Yohannan aka Yahoo are born to an inter caste couple. After sudden demise of their parents they live in a bungalow and later the duo plans to rent out their bungalow to different families.",4.2,156,,,,,,1.0
tt5202654,Geroy,Geroy,2016,2016-03-31,"Action, Drama, Romance",76,Russia,Russian,Yuriy Vasilev,"Nataliya Doroshkevich, Olga Pogodina-Kuzmina",Artbox,"Aleksandr Adabashyan, Aleksandr Baluev, Marat Basharov, Dima Bilan, Aleksandr Golovin, Svetlana Ivanova, Jurgita Jurkute, Larisa Kalpokaite, Tatyana Lyutaeva, Viktor Nemets, Lilita Ozolina, Yuliya Peresild, Aleksandr Vasilev, Vladislav Vetrov, Petar Zekavica","Andrey goes to Paris to visit the grave of his great-grandfather, who had been an officer in the White Army. On the headstone of the next grave, he notices the face of a young woman. He will see this face again.",4.6,385,$ 7000000,,$ 434,,2.0,2.0
tt5202870,Deliormanli,Deliormanli,2016,2016-04-01,Sport,108,Turkey,Turkish,Murat Seker,"Murat Seker, Ali Tanriverdi",Sugarworkz,"Sarp Levendoglu, Birce Akalay, Gürkan Uygun, Murat Akkoyunlu, Hakan Bilgin, Altan Gördüm, Yücel Erten, Ünal Silver, Murat Serezli, Derya Sensoy, Sema Poyraz, Neslihan Yeldan, Danny Williams, Menduh Kizilkula, Ayhan Eroglu","The boxer called Deliormanli is about to end his boxing career. When he hears an American boxer talking after him, he returns to his field and boxes with him.",4.5,583,,,$ 546823,,,3.0
tt5204020,Inimi cicatrizate,Inimi cicatrizate,2016,2016-11-18,"Biography, Drama",141,"Romania, Germany, Belgium, France","Romanian, German",Radu Jude,"M. Blecher, Radu Jude",HI Film Productions,"Serban Pavlu, Gabriel Spahiu, Sofia Nicolaescu, Ivana Mladenovic, Dana Marineci, Marius Damian, Alexandru Bogdan, Sarra Tsorakidis, Cosmin Sofron, Lucian Teodor Rus, Damian Oancea, Alexandru Dabija, Bogdan Cotlet, Dana Voicu, Liliana Ghita","Emanuel spends his days at a sanatorium. Falling in love with another patient, he narrates his and his fellow patients' attempts to live life to the fullest as their bodies slowly fade away, but their minds refuse to give up.",7.1,942,,,$ 13847,70.0,3.0,86.0
tt5204636,Un'altra eternità,Another Forever,2016,2017-03-16,Drama,72,"Brazil, Netherlands, USA, Colombia, Austria, Germany",English,Juan Zapata,"Daniela Escobar, Juan Zapata",Zapata Filmes,"Daniela Escobar, Marlon Moreno, Peter Ketnath, Barbara Scolaro, Mary Pedroso, Mr. Wim, Joost Kroon",You know the moment when your sorrow is so profound that you can't help but imagine yourself somewhere far away... this is the story of someone who did more than just imagine.,5.2,468,,,$ 2523,,13.0,6.0
tt5205210,Strange Weather,Strange Weather,2016,2017-07-28,"Adventure, Drama",92,USA,English,Katherine Dieckmann,Katherine Dieckmann,Kalamalka Productions Limited,"Holly Hunter, Carrie Coon, Kim Coates, Choppy Guillotte, Andrene Ward-Hammond, Turner Crumbley, Stacy Nicole Peoples, Susan Gallagher, Walker Babington, Shane Jacobsen, Glenne Headly, Johnny McPhail, Allene Quincy, Ritchie Montgomery, Bobby Loyd","A poignant, lyrical drama about a mother (Hunter), who, in an effort to deal with the grief over the death of her son, travels the back roads of the deep south to settle a score. A story of...",5.9,1063,,,,57.0,13.0,17.0
