imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt0120353,Il casinò della paura,Top of the World,1997,1998-07-16,"Action, Thriller",100,USA,English,Sidney J. Furie,Bart Madison,Millennium Films,"Peter Weller, Dennis Hopper, Tia Carrere, David Alan Grier, Joe Pantoliano, Cary-Hiroyuki Tagawa, Peter Coyote, Julie McCullough, Martin Kove, Kevin Bernhardt, Eddie Mekka, Derek Anunciation, Dell Yount, Alexander Mervin, Michael DeLano","In Las Vegas for a quicky divorce, a just-paroled ex-cop and his wife wander into the Top of the World Casino, run by the shady Charles Atlas. They win big, right as the casino is being ...",4.7,732,,,,,16.0,8.0
tt0120354,Donne in topless che parlano della loro vita,Topless Women Talk About Their Lives,1997,1997-11-20,"Drama, Comedy",87,New Zealand,"English, German",Harry Sinclair,Harry Sinclair,Filmwork,"Danielle Cormack, Joel Tobeck, Ian Hughes, Willa O'Neill, Shimpal Lelisi, Andrew Robertt, Frances Edmond, Josephine Davison, Oliver Driver, Breanna Barraclough, Rose McIver, Anita McNaught, Ian Mune, Kerre Woodham","Liz has missed an appointment to have an abortion. She has to keep her child, and neither her boyfriend Geoff nor child's father Neil are too happy about it. She can not decide which ...",6.4,352,,,,,5.0,9.0
tt0120356,Total Reality,Total Reality,1997,1997-04-04,"Action, Sci-Fi",100,USA,English,Phillip J. Roth,"Phillip J. Roth, Phillip J. Roth",Unified Film Organization (UFO),"David Bradley, Ely Pouget, Thomas Kretschmann, Misa Koprova, Brian Faker, Melik Malkasian, Geof Prysirr, Michael Mendelson, Anna Nicholas, Marcus Aurelius, Bob Morrisey, Marc McClure, Patsy Pease, Ken Olandt, Mark Angelo","David Bradley, stars as the roguish soldier Anthony Rand, who follows a ruthless general back through time in a last ditch attempt to save the universe.",4.5,426,,,,,15.0,9.0
tt0120357,Touch,Touch,1997,1997-02-14,"Comedy, Drama, Romance",96,USA,English,Paul Schrader,"Elmore Leonard, Paul Schrader",Lumière International,"LL Cool J, Gina Gershon, Conchata Ferrell, John Doe, Christopher Walken, Skeet Ulrich, María Celedonio, Chris Hogan, Anthony Zerbe, Bridget Fonda, William Newman, Tom Arnold, Breckin Meyer, Matt O'Toole, Richard Fancy","At the discovery of his ability to work miracles, Juvenal becomes a media sensation, but now he's prone to those who want to exploit him.",5.6,2217,,$ 387069,$ 387069,56.0,23.0,27.0
tt0120358,Toccami,Touch Me,1997,1999-06-04,"Drama, Romance",107,USA,English,H. Gordon Boos,"H. Gordon Boos, H. Gordon Boos",Devin Entertainment,"Amanda Peet, Michael Vartan, Peter Facinelli, Kari Wuhrer, Erica Gimpel, Jamie Harris, Greg Louganis, Stephen Macht, Andrew Divoff, Ann Turkel, Glenn Gaylord, Jenette Goldstein, Tim Quill, Jon Sklaroff, Jane Lynch","Bridgette is an actress teaching aerobics, and she falls in love with idle playboy Adam, who runs his father's gym. One day she finds out that one of her ex-lovers died of AIDS and, ...",5.9,419,,,,,14.0,3.0
tt0120360,Tout doit disparaître,Tout doit disparaître,1997,1997-01-22,Comedy,100,France,French,Philippe Muyl,"Philippe Le Dem, Philippe Muyl",Canal+,"Didier Bourdon, Elie Semoun, Yolande Moreau, Ophélie Winter, José Garcia, Régis Laspalès, Didier Bénureau, Luc Palun, Andrée Damant, Paule Daré, Marie Borowski, Peter King, Rébecca Régina, Salah Teskouk","Robert Millard has based his industrial kingdom - based on all the noise technologies - thanks to his marriage with the wealthy and cantankerous Irene, he blithely cheat for years. However,...",4.3,337,,,,,1.0,1.0
tt0120361,Townies,Townies,1999,1999-11-08,"Comedy, Horror",80,USA,English,Wayne Alan Harold,Wayne Alan Harold,Lurid Entertainment,"P. Craig Russell, Lori Scarlett, Jeremy Maes, Jay Geldhof, Michelle Sibits, Toby Radloff, Sean Wolf, Phil Schmeidel, Shannon McNamara, Lauren Monaco, Shane Koltnow, Traci Marks, Eddie Brown, The Duke, Coy G. Harold","Welcome to Schlarb, Ohio... a small county seat overrun by misfits, freaks and weirdos! Dickie is a lonely dumpster-driver who finds companionship in his latest dumpster discovery, a young ...",4.1,147,,,,,9.0,14.0
tt0120363,Toy Story 2 - Woody & Buzz alla riscossa,Toy Story 2,1999,1999-12-02,"Animation, Adventure, Comedy",92,USA,"English, Arabic, Spanish","John Lasseter, Ash Brannon","John Lasseter, Pete Docter",Pixar Animation Studios,"Tom Hanks, Tim Allen, Joan Cusack, Kelsey Grammer, Don Rickles, Jim Varney, Wallace Shawn, John Ratzenberger, Annie Potts, Wayne Knight, John Morris, Laurie Metcalf, Estelle Harris, R. Lee Ermey, Jodi Benson","When Woody is stolen by a toy collector, Buzz and his friends set out on a rescue mission to save Woody before he becomes a museum toy property with his roundup gang Jessie, Prospector, and Bullseye.",7.9,514519,$ 90000000,$ 245852179,$ 497374776,88.0,614.0,214.0
tt0120364,Tráfico,Tráfico,1998,1998-12-31,Comedy,112,"Portugal, France, Denmark",Portuguese,João Botelho,João Botelho,Gemini Films,"Joaquim Oliveira, Rita Blanco, Adriano Luz, Branca de Camargo, João Perry, Alexandra Lencastre, Maria Emília Correia, Gabriela Tomé, Canto e Castro, Paulo Bragança, Mário Jacques, Fernando Cabral Martins, Vladimir Rechtilov, Andrei Jerebison, Maria João Luís",Unexpected events occur in a single day: a boy makes his parents rich when he finds the hidden and forbidden treasure of the Earth; two priests close their church for lack of parishioners ...,5.7,188,,,,,1.0,2.0
tt0120366,Svolta pericolosa,Traveller,1997,1998-09-04,"Crime, Drama, Romance",101,USA,English,Jack N. Green,Jim McGlynn,Banner Entertainment,"Bill Paxton, Mark Wahlberg, Julianna Margulies, James Gammon, Luke Askew, Nikki Deloach, Danielle Keaton, Michael Shaner, Vincent Chase, Andrew Porter, Jean Speegle Howard, Rance Howard, Robert Peters, Jo Ann Pflug, Scott Schultz",A man joins a group of nomadic con artists in rural North Carolina.,6.1,1817,,$ 534010,$ 534010,57.0,14.0,24.0
tt0120371,Tren de sombras,Tren de sombras,1997,1998-01-23,Drama,88,Spain,None,José Luis Guerín,José Luis Guerín,Films 59,"Juliette Gautier, Ivon Orvain, Anne Céline Auche, Céline Laurent, Simone Mercier, Carles Romagosa, Lola Besses, René Flory, Marc Montserrat, Laetitia Andrieu, Jessica Andrieu, Cédric Andrieu, Margot Gaultier, Jonathan Roulot","A silent homage to the origins of cinema, recreating the apparent disappearance of a French photographer in the 1920s. Experimental.",7.3,517,,,,,4.0,6.0
tt0120372,Tre piccoli omicidi,Tri istorii,1997,1998-07-23,"Comedy, Crime",105,"Russia, Ukraine",Russian,Kira Muratova,"Igor Bozhko, Sergey Chetvertkov",Igor Tolstunov Production Company (PROFIT),"Sergey Makovetskiy, Leonid Kushnir, Zhan Daniel, Renata Litvinova, Ivan Okhlobystin, Oleg Tabakov, Liliya Murlykina, Aleksandra Svenskaya, Aleksey Shevchenkov, Natalya Buzko, Albina Skarga, Elvira Khomyuk",A man goes to see his former schoolmate working at a boiler house and persuades him to burn in the furnace the corpse of his communal flat neighbor whom he has just murdered after a quarrel...,7.2,652,$ 500000,,,,3.0,1.0
tt0120373,Ancora più scemo,Trial and Error,1997,1998-08-27,"Comedy, Romance",98,USA,English,Jonathan Lynn,"Sara Bernstein, Gregory Bernstein",Larger Than Life Productions,"Michael Richards, Jeff Daniels, Charlize Theron, Jessica Steen, Austin Pendleton, Rip Torn, Alexandra Wentworth, Jennifer Coolidge, Lawrence Pressman, Dale Dye, Max Casella, McNally Sagal, Kenneth White, Keith Mills, Zaid Farid","An actor poses as a lawyer to help his sick friend, and problems develop.",5.8,5881,,$ 13602831,$ 14598571,,45.0,28.0
tt0120374,Das Trio,Das Trio,1998,1998-01-29,"Comedy, Crime, Romance",97,Germany,German,Hermine Huntgeburth,"Horst Johann Sczerba, Volker Einrauch",ARTE,"Götz George, Christian Redl, Jeanette Hain, Felix Eitner, Angelika Bartsch, Uwe Rohde, Tana Schanzara, Ernst H. Hilbich, Hans Fischer, Norbert Heisterkamp, Jennifer Ostermann, Armin Rohde, Stephan Jansen, Rolf Dennemann, Husam Chadat","Zobel and Karl are a long time gay couple who live together in a trailer home with Lizzie, Zobel's spunky daughter from a heterosexual misadventure. Together these three form a team of ...",6.2,345,DEM 5000000,,,,5.0,14.0
tt0120376,Safe Sex,Trojan War,1997,1997-10-01,Comedy,84,USA,"English, Spanish",George Huang,"Andy Burg, Scott Myers",Daybreak,"Will Friedle, Jennifer Love Hewitt, Marley Shelton, Danny Masterson, Jason Marsden, Eric Balfour, Jennie Kwan, Charlotte Ayanna, Lee Majors, John Finn, Wendie Malick, Christine Deaver, Mike Moroff, Lobo Sebastian, Joe Cerrano","Brad is about to hook up with the girl of his dreams, but runs into a problem, no condom. So Brad sets out into the night to find one, running into many obstacles along the way, while not knowing his best friend, Leah is in love with him.",5.7,5636,$ 15000000,$ 309,$ 309,,43.0,3.0
tt0120378,Prea târziu,Prea târziu,1996,1997-01-08,"Drama, Thriller",106,"Romania, France","Romanian, Swedish",Lucian Pintilie,"Lucian Pintilie, Rasvan Popescu",La Sept Cinéma,"Razvan Vasilescu, Cecilia Bârbora, Victor Rebengiuc, Dorel Visan, Ion Fiscuteanu, Florin Calinescu, Mircea Rusu, Viorel Comanici, Lucian Iancu, Serban Ionescu, Emil Hostina, Gavril Patru, Doru Ana, Zoltan Butuc, Dan Condurache","Dumitru Costa, a young trainee prosecutor is entrusted with the investigation about the suspicious death of a Jiu Valley coal miner in 1990s Romania. Accident or murder?",7.7,570,,,,,6.0,2.0
tt0120379,Trouble on the Corner,Trouble on the Corner,1997,1997-10-09,"Comedy, Crime, Drama",114,USA,English,Alan Madison,Alan Madison,Trouble On the Corner LCC,"Charles Busch, Giancarlo Esposito, Edie Falco, Tony Goldwyn, Tammy Grimes, Bruce MacVittie, Mark Margolis, Debi Mazar, Joe Morton, Roger Rees, Anna Thomson, Daniel von Bargen, Phyllis Somerville, Robert Barth Sr., Rich Chew","Jeff Steward, a psychologist, takes good care of his patients mostly living in the same apartment. One day a piece of the bathroom ceiling collapses so he can watch the woman living in the ...",5.2,140,,,,,4.0,3.0
tt0120381,True Heart,True Heart,1997,1999-02-17,"Adventure, Drama, Family",92,USA,English,Catherine Cyran,Catherine Cyran,Orion Pictures,"Kirsten Dunst, Zachery Ty Bryan, August Schellenberg, Dey Young, Michael Gross, Tom McBeath, Ben Cardinal, John Novak, Vincent Gale, Darren Moore, Mitchell Kosterman, Mark Acheson, Garvin Cross, Duncan Fraser, Larry Musser","A brother and sister are plane-wrecked in Canada, where they must rely on the help of a native and his bear.",5.1,927,,,,,15.0,1.0
tt0120382,The Truman Show,The Truman Show,1998,1998-09-10,"Comedy, Drama, Sci-Fi",103,USA,English,Peter Weir,Andrew Niccol,Paramount Pictures,"Jim Carrey, Laura Linney, Noah Emmerich, Natascha McElhone, Holland Taylor, Brian Delate, Blair Slater, Peter Krause, Heidi Schanz, Ron Taylor, Don Taylor, Ted Raymond, Judy Clayton, Fritz Dominique, Angel Schmiedt",An insurance salesman discovers his whole life is actually a reality TV show.,8.1,910502,$ 60000000,$ 125618201,$ 264118201,90.0,1165.0,238.0
tt0120383,Viaggio senza ritorno,"Truth or Consequences, N.M.",1997,1998-06-26,"Action, Crime, Drama",106,USA,English,Kiefer Sutherland,Brad Mirman,Higgins-Messick-Wayne,"Vincent Gallo, Mykelti Williamson, Kiefer Sutherland, Kevin Pollak, Kim Dickens, Grace Phillips, James McDaniel, Rick Rossovich, John C. McGinley, Max Perlich, Rod Steiger, Martin Sheen, Scott Christopher, Steve O'Neill, Marshall Bell","A group of crooks, an ex con, his friend and a gun crazy gangster plan a drug heist, but not everything goes as planned.",6.3,4602,,$ 109261,$ 134831,,42.0,22.0
tt0120389,Turbo Power Rangers - Il film,Turbo: A Power Rangers Movie,1997,1997-03-28,"Action, Adventure, Family",99,"USA, Japan",English,"Shuki Levy, David Winning","Shuki Levy, Shell Danielson",Twentieth Century Fox,"Jon Simanton, Kai Doi, Greg Collins, Steve Cardenas, Jason David Frank, Johnny Yong Bosch, Scott Fisher, Catherine Sutherland, Nakia Burrise, Blake Foster, Hilary Shepard, Danny Wayne, Ed Neil, Donene Kistler, Winston Richard","The TV heroes return for a sequel, chasing a vicious villainess named Divatox. Can they rescue the kindly wizard Lerigot from her clutches before he's thrown into the volcano?",3.7,8071,$ 8000000,$ 8363899,$ 9615840,35.0,56.0,36.0
tt0120390,Turbulence - La paura è nell'aria,Turbulence,1997,1997-01-10,"Action, Thriller",100,USA,English,Robert Butler,Jonathan Brett,Metro-Goldwyn-Mayer (MGM),"Ray Liotta, Lauren Holly, Brendan Gleeson, Hector Elizondo, Rachel Ticotin, Jeffrey DeMunn, John Finn, Ben Cross, Catherine Hicks, Heidi Kling, Gordy Owens, J. Kenneth Campbell, James MacDonald, Michael Harney, Grand L. Bush","After a shootout on a flight transporting prisoners, a flight attendant must outwit a smooth-talking serial killer and land the plane herself.",4.9,10535,$ 55000000,$ 11538235,$ 11538235,,86.0,50.0
tt0120391,Ventiquattrosette,TwentyFourSeven,1997,1998-09-11,"Comedy, Drama, Romance",96,UK,English,Shane Meadows,"Paul Fraser, Shane Meadows",British Broadcasting Corporation (BBC),"Danny Nussbaum, Toby, Bob Hoskins, Bruce Jones, Annette Badland, Justin Brady, James Hooton, Darren Campbell, Krishan Beresford, Karl Collins, Anthony Clarke, Johann Myers, Jimmy Hynd, Mat Hand, Dominic Dillon","In a typical English working-class town, the juveniles have nothing more to do than hang around in gangs. One day, Alan Darcy, a highly motivated man with the same kind of youth experience,...",7.1,2383,,$ 91805,$ 91805,,21.0,43.0
tt0120392,L'orgoglio di un figlio,The Twilight of the Golds,1996,1997-03-23,"Drama, Romance",92,USA,English,Ross Kagan Marks,"Jonathan Tolins, Jonathan Tolins",Below The Belt Entertainment,"Garry Marshall, Faye Dunaway, Jill Bernstein, Mark Shunkey, Jennifer Beals, Brendan Fraser, Jon Tenney, Sean O'Bryan, John Schlesinger, Rosie O'Donnell, Patrick Bristow, Rose Marks, Jill Lover, Robert Barry Fleming, Lucas Richman","When Suzanne Stein has a genetic analysis done on her unborn child, she discovers that although she has a healthy baby, the child will most likely be born gay, like her brother, David. She ...",6.5,980,$ 3000000,,,,23.0,17.0
tt0120393,Twilight of the Ice Nymphs,Twilight of the Ice Nymphs,1997,1998-04-10,"Fantasy, Mystery, Romance",91,Canada,English,Guy Maddin,George Toles,Marble Island Pictures,"Pascale Bussières, Shelley Duvall, Frank Gorshin, Alice Krige, R.H. Thomson, Ross McMillan, Frank Kowalski, Breanne Dowhan","Peter Glahn is released after years of incarceration as a political prisoner and is now returning to his homeland, the mythical Mandragora where the sun never sets. On board the ship home, ...",5.8,845,,,,65.0,8.0,20.0
tt0120394,Twin Town,Twin Town,1997,1997-04-11,"Comedy, Drama",99,UK,English,Kevin Allen,"Kevin Allen, Paul Durden",Agenda,"Llyr Ifans, Rhys Ifans, Dorien Thomas, Dougray Scott, Buddug Williams, Ronnie Williams, Huw Ceredig, Rachel Scorgie, Di Botcher, Mary Allen, Paul Durden, David Hayman, Kevin Allen, Brian Hibbard, Morgan Hopkins","Julian and Jeremy, two brothers prefer to spend their time on drugs and joyriding. When their father, Fatty Lewis, they show up demanding compensation.",6.8,5484,$ 3300000,$ 127923,$ 127923,,52.0,35.0
tt0120399,U Turn - Inversione di marcia,U Turn,1997,1997-10-03,"Crime, Drama, Thriller",125,"France, USA",English,Oliver Stone,"John Ridley, John Ridley",Phoenix Pictures,"Sean Penn, Billy Bob Thornton, Abraham Benrubi, Richard Rutowski, Jon Voight, Jennifer Lopez, Powers Boothe, Nick Nolte, Aida Linares, Sean Stone, Ilia Volok, Valeriy Nikolaev, Brent Briscoe, Bo Hopkins, Julie Hagerty",A man heading to Vegas to pay off his gambling debt before the Russian mafia kills him is forced to stop in an Arizona town where everything that can go wrong does go wrong.,6.8,48645,$ 19000000,$ 6682098,$ 6682098,54.0,226.0,102.0
tt0120401,The Ugly - Genesi di un serial killer,The Ugly,1997,1997-11-27,"Drama, Horror, Thriller",93,New Zealand,English,Scott Reynolds,Scott Reynolds,Essential Films,"Paolo Rotondo, Paul Glover, Chris Graham, Darien Takle, Rebecca Hobbs, Roy Ward, Cath McWhirter, Carolyn Beaver, Caelem Pope, Jennifer Ward-Lealand, Finn Johnsen, Phillip Brown, Tau Luke, Tim Barlow, Sam Wallace",A female psychologist wants to understand the minds of a confessed serial killer who spent the last five years in a mental hospital because of his state.,6.0,2862,,,,,57.0,40.0
tt0120402,L'oro di Ulisse,Ulee's Gold,1997,1997-08-01,Drama,113,USA,English,Victor Nunez,Victor Nunez,Clinica Estetico,"Peter Fonda, Patricia Richardson, Christine Dunford, Tom Wood, Jessica Biel, Vanessa Zima, Steven Flynn, Dewey Weber, J. Kenneth Campbell, Traber Burns, Ryan Marshall, Chad Fish, Will Sexton, Dale C. Marshall, James T. Whitehurst","A reclusive beekeeper slowly pulls his dysfunctional family back together, but not without having to fight his son's previous dastardly cohorts.",7.0,6668,$ 2700000,$ 9161691,$ 9161691,77.0,64.0,61.0
tt0120404,Un amore di strega,Un amour de sorcière,1997,1998-06-05,"Adventure, Comedy, Fantasy",102,France,"French, English",René Manzor,René Manzor,Les Films Christian Fechner,"Vanessa Paradis, Gil Bellows, Jean Reno, Jeanne Moreau, Dabney Coleman, Fantin Lalanne, Louise Vincent, Malcolm Dixon, Eléonore Hirt, Katrine Boorman, Barnaby Apps, Paula Dehelly, Patrick Floersheim, Clément Harari, Nicholas Hawtrey","Michael Firch is very skilled in computers and he goes to Paris to meet very important persons to discuss a contract. Michael was born on a special astral date. On arriving in Paris, he ...",5.2,1375,,,,,3.0,3.0
tt0120408,L'anguilla,Unagi,1997,2003-07-11,Drama,117,Japan,Japanese,Shôhei Imamura,"Shôhei Imamura, Daisuke Tengan",Eisei Gekijo,"Kôji Yakusho, Misa Shimizu, Mitsuko Baishô, Akira Emoto, Fujio Tokita, Shô Aikawa, Ken Kobayashi, Sabu Kawahara, Etsuko Ichihara, Tomorô Taguchi, Chiho Terada, Shinshô Nakamaru, Sei Hiraizumi, Seiji Kurasaki, Toshirô Ishidô","A businessman kills his adulterous wife and is sent to prison. After the release, he opens a barbershop and meets new people, talking almost to no one except an eel he befriended while in prison.",7.4,5398,,$ 418480,$ 418480,,25.0,44.0
tt0120410,Under ytan,Under ytan,1997,1997-11-21,"Crime, Drama",103,Sweden,Swedish,Daniel Fridell,"Daniel Fridell, Jimmy Karlsson",Canal+,"Johanna Sällström, Tove Appelqvist, Mikael Persbrandt, Jens Hultén, Elisabeth von Gerber, Lennart Jähkel, Per Ragnar, Liam Norberg, Roxane von Gerber, Jenny Johansson, Göran Forsmark, Claes Ljungmark, Saga Sjöberg, Gustav Levin, Pia Bergendahl",23-year old Sandra has been doing drugs for many years and has realized that she is in need of some kind of treatment. At the clinic she is told that her pimp / boyfriend Roffe has turned ...,6.1,567,SEK 10500000,,,,,1.0
tt0120412,The Underground,The Underground,1997,1997-10-28,"Action, Crime, Drama",92,USA,English,Cole S. McKay,William Lawlor,PM Entertainment Group,"Jeff Fahey, Gregory Scott Cummins, Willie C. Carpenter, Michael McFall, Debbie James, Kenneth Tigar, Jillian McWhirter, Brion James, Jastereo Coviare, Tim Colceri, Kevyn B. Carter, Shahiem Beloved, Tommy Poster, Buzz Belmondo, Symba","A cop must stop the killings of rap stars. But, he gets in too deep after his partner is killed.",4.9,160,,,,,5.0,4.0
tt0120413,The Undertaker's Wedding,The Undertaker's Wedding,1997,1997-08-01,"Comedy, Crime",89,"USA, Canada","English, Italian",John Bradshaw,John Bradshaw,,"Adrien Brody, Jeff Wincott, Kari Wuhrer, Holly Gagnier, Nicholas Pasco, Burt Young, Darren Andrea, Paul Arno, Steve Bloom, Peter Marino, Lisa Drew, Edmund, Ralph George, Anna-Maria Giannotti, Louie Jannetta",A hapless undertaker becomes embroiled in a mafia war when he's forced to protect the brutal brother of a mob kingpin while be becomes romantically involved with the mob brother's wife.,5.3,312,,,,,7.0,1.0
tt0120414,Underworld - Vendetta sotterranea,Underworld,1996,1997-05-09,"Comedy, Thriller",95,"USA, Canada",English,Roger Christian,Larry Bishop,Trimark Pictures,"Denis Leary, Joe Mantegna, Annabella Sciorra, Larry Bishop, Abe Vigoda, Robert Costanzo, Traci Lords, Jimmie F. Skaggs, James Tolkan, Heidi Schanz, Cristi Conaway, Angela Jones, Michael David Simms, Amy Moon, Marc Baur","After spending seven years behind bars, Johnny Crown is back on the street, with lots of cash, a psychotherapy degree and a burning desire to find and punish gangsters who had killed his ...",4.8,668,,,,,17.0,7.0
tt0120417,The Unknown Cyclist,The Unknown Cyclist,1998,1998-10-10,Drama,96,USA,English,Bernard Salzmann,"Matthew Carlisle, Betsy Pool",Watermark Films (I),"Lea Thompson, Vincent Spano, Danny Nucci, Stephen Spinella, Michael J. Pollard, Lainie Kazan, Scott Atkinson, Jaclyn Balacy, Brianna Tiesi, Meredith Basinger, Ismael 'East' Carlo, Richard Danielson, David Hamblin, Michael Reid MacKay, William Mapother",A man's dying wish is for the people in his life to participate in a 450-mile charity bicycle ride through Northern California.,5.7,183,$ 2000000,,,,5.0,
tt0120422,Up 'n' Under,Up 'n' Under,1998,1998-01-23,"Comedy, Sport",99,UK,English,John Godber,John Godber,Ballpark Productions Partnership,"Gary Olsen, Richard Ridings, Samantha Womack, Ralph Brown, Neil Morrissey, Adrian Hood, David MacCreedy, Tony Slattery, Griff Rhys Jones, Jane Thornton, Susan Tully, John Thomson, Nicholas Lane, Jenny Jules, Maria Pastel",The Cobblers Arms have been the best and most feared Amateur Rugby League team for the past ten years. Ex-pro Arthur bets their boss that he could train a bunch of deadbeats to defeat them ...,5.6,837,$ 1000000,,,,22.0,3.0
tt0120423,Urban Ghost Story,Urban Ghost Story,1998,2001-07-13,"Drama, Horror, Thriller",82,UK,English,Geneviève Jolliffe,"Geneviève Jolliffe, Chris Jones",Living Spirit Pictures,"Jason Connery, Stephanie Buttle, Heather Ann Foster, Nicola Stapleton, James Cosmo, Elizabeth Berrington, Siri Neal, Andreas Wisniewski, Billy Boyd, Kenneth Bryans, Carolyn Bonnyman, Alan Owen, Stephen Howard, Julie Austin, Nicola Greene","After a car accident, Lizzie lies dead on the roadside - slowly she is taken into the light - but is pulled back to earth when she is revived by the doctors. Lizzie feels sure that during ...",5.4,598,$ 500000,,,,24.0,17.0
tt0120424,Tragico errore,Under Oath,1997,1997-09-16,"Action, Thriller",92,USA,English,Dave Payne,Scott Sandin,Concorde-New Horizons,"Eddie Velez, Abraham Benrubi, Ken Enomoto, Kristine Kelly, Robert LaSardo, Richard Lynch, Robert Peters, James Russo, Jack Scalia, Sam P. Whitehead","Two honest cops cross the line for a one time score, resulting in the accidental death of an undercover FBI agent.",5.7,109,,,,,6.0,2.0
tt0120427,Vaiennut kylä,Vaiennut kylä,1997,1997-01-31,"Crime, Drama, Thriller",78,Finland,Finnish,Kari Väänänen,Kari Väänänen,Villealfa Filmproductions,"Taisto Reimaluoto, Sari Havas, Taneli Mäkelä, Vesa Vierikko, Juhani Niemelä, Antti Majanlahti, Heli Takala, Clas-Ove Bruun, Esko Nikkari, Sulevi Peltola, Mikko Nousiainen, Aarre Karén, Eeva-Liisa Haimelin, Tuire Tuomisto, Juhani Suuronen","After his predecessor on a long-festering wilderness village murder case resigns for ""reasons of health"", a young police detective decides it's time for more forceful methods. But there's ...",5.9,168,FIM 3787156,,,,,
tt0120431,Välkommen till festen,Välkommen till festen,1997,1997-12-26,Drama,88,Sweden,Swedish,Ella Lemhagen,"Pernilla Glaser, Ella Lemhagen",SVT Drama,"Charlotte Ståhlberg, Fredrik Beckman, Tina Carlson, Ramses del Hierro, Lamine Dieng, Benitha Karlsson, Kristian Lindhe, Jenny Lindroth, Sandra Nilsson, Ann Petrén, Alexander Peyre Dutrey, Olle Sarri, Anna-Tea Schönmeyr, Peter Sjöberg, Andreas Skjönberg","While her parents are absent, Isabell has invited a few of her closest, best-behaving friends to celebrate New Year's Eve in her house. However, the good spirit turns sour when some older ...",4.6,160,,,,,2.0,
tt0120434,Las Vegas - Una vacanza al casinò,Vegas Vacation,1997,1997-02-14,Comedy,93,USA,English,Stephen Kessler,"Elisa Bell, Bob Ducsay",Warner Bros.,"Chevy Chase, Beverly D'Angelo, Randy Quaid, Ethan Embry, Marisol Nichols, Miriam Flynn, Shae D'lyn, Wayne Newton, Siegfried Fischbacher, Roy Horn, Wallace Shawn, Sid Caesar, Julio Oscar Mechoso, Sly Smith, Julia Sweeney","In the fourth outing for the vacation franchise, the Griswolds have to survive Vegas fever when they go to Las Vegas for a fun family vacation.",6.0,43652,$ 25000000,$ 36400360,$ 36400360,20.0,108.0,39.0
tt0120435,Velocity Trap,Velocity Trap,1999,1999-02-22,"Action, Sci-Fi",86,USA,English,Phillip J. Roth,"Patrick Phillips, Phillip J. Roth",Unified Film Organization (UFO),"Olivier Gruner, Alicia Coppola, Ken Olandt, Jorja Fox, Bruce Weitz, Ray Oriel, Jason Simmons, Victor Love, Yannick Bisson, Craig Wasson, Anna Karin, James C. Burns, Tom Ardavany, Harry Wowchuk, Kathleen Randazzo",A cop framed for murder is the only one not in cryosleep when a team of thieves boards the armored treasury spaceship he's on to steal its load - 40 billion universal dollars - and then ram the ship into a comet to cover their tracks.,4.7,748,,,,,20.0,12.0
tt0120443,Viaggio all'inizio del mondo,Viagem ao Princípio do Mundo,1997,1997-05-16,"Biography, Drama",95,"Portugal, France","French, Portuguese",Manoel de Oliveira,"Manoel de Oliveira, Jacques Parsi",Madragoa Filmes,"Marcello Mastroianni, Jean-Yves Gautier, Leonor Silveira, Diogo Dória, Isabel de Castro, Cécile Sanz de Alba, José Pinto, Adelaide Teixeira, Isabel Ruth, Manoel de Oliveira, José Maria Vaz da Silva, Fernando Bento, Mário Moutinho, Jorge Mota, Sara Alves","Manoel is aging film director who travels with the film crew through Portugal in search of the origins of Afonso, a famous French actor whose father emigrated from Portugal to France and in...",7.0,676,,,,,6.0,14.0
tt0120445,Il viaggio della sposa,Il viaggio della sposa,1997,1997-09-05,Comedy,102,Italy,Italian,Sergio Rubini,"Umberto Marino, Sergio Rubini",Cecchi Gori Group Tiger Cinematografica,"Sergio Rubini, Giovanna Mezzogiorno, Carlo Mucari, Franco Javarone, Umberto Orsini, Santi Bellina, Daniel Berquiny, Maria Rosaria Salerno, Bruno Cariello, Michele De Virgilio, Mario Porfito, Natale Russo, Florens Fanciulli, Luigi Mazzullo, Pietro Roma","On September 2nd, 1636, Porzia Maria Colonna leaves the Atri Convent. She has to reach her betrothed and she is escorted as the hazards are many. In fact, after a bandit assault, the ...",6.9,221,,,,,,2.0
tt0120448,L'età inquieta,La vie de Jésus,1997,1998-06-12,"Drama, Romance",96,France,"French, Arabic",Bruno Dumont,Bruno Dumont,3B Productions,"David Douche, Marjorie Cottreel, Kader Chaatouf, Sébastien Delbaere, Samuel Boidin, Steve Smagghe, Sébastien Bailleul, Geneviève Cottreel, Suzanne Berteloot, Hélène Blaevoet, Madame Chaatouf, Monsieur Chaatouf, Harmonie de Bailleul, Melinda Deseure, Francis Desure",A social movie about current life in the north of France. Freddy and his friends are all unemployed. They pass away time by wandering around on their motorcycles and by directing their ...,7.0,2567,,,,74.0,17.0,35.0
